"353140205","SZCZECIN","2015","01","01","00","4","",400,"",0,"8","400","","",6,"",6000,"",5580,"",8,"",243,"",3,"",0,"9",4.7,"",.0,"8","U","",7.9,"",93,"",3.7,"",1029.2,"",1030.1,"",1,.6,"",.0,"",6,"","10","5","8","","5","","Sc op","/","","/","/","","/",2,"",.6,"",.0,"8","","8",0,"9","","",.1,"",.0,"",1.1,"",3.5,"",5.9,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","01","4","",400,"",0,"8","400","","",6,"",8000,"",8323,"",8,"",256,"",3,"",0,"9",4.5,"",.0,"8","U","",7.5,"",89,"",2.8,"",1029.3,"",1030.2,"",1,.4,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","02","4","",400,"",0,"8","400","","",6,"",8000,"",7560,"",8,"",242,"",3,"",0,"9",3.9,"",.0,"8","U","",7.3,"",90,"",2.4,"",1029.6,"",1030.5,"",3,.5,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","03","4","",400,"",0,"8","400","","",6,"",6000,"",6537,"",8,"",245,"",3,"",0,"9",3.7,"",.0,"8","U","",7.2,"",91,"",2.4,"",1029.4,"",1030.3,"",0,.2,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","04","4","",400,"",0,"8","400","","",6,"",6000,"",5796,"",8,"",239,"",3,"",0,"9",3.5,"",.0,"8","U","",7.1,"",91,"",2.2,"",1029.2,"",1030.1,"",8,-.1,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","05","4","",400,"",0,"8","400","","",6,"",9000,"",8598,"",8,"",273,"",4,"",0,"9",3.7,"",.0,"8","U","",6.8,"",85,"",1.4,"",1029.4,"",1030.3,"",5,-.2,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","06","4","",400,"",0,"8","400","","",6,"",8000,"",8547,"",8,"",265,"",3,"",0,"9",3.4,"",.0,"8","U","",6.6,"",85,"",1.1,"",1029.9,"",1030.8,"",3,.5,"",.0,"9",0,"9","10","2","8","","5","","Sc op","/","","/","/","","/",2,"",1.2,"",.0,"9","","8",0,"9","","",.0,"",.0,"",1.1,"",3.4,"",5.9,"",3.3,"",5.0,"",1.6,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","07","4","",400,"",0,"8","400","","",6,"",6000,"",6421,"",7,"",263,"",5,"",11,"",3.1,"",.0,"8","U","",6.3,"",82,"",.3,"",1030.5,"",1031.4,"",3,1.3,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.4,"",.0,"9","","8",11,"","6","55",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","08","4","",500,"",0,"8","500","","",6,"",6000,"",6152,"",7,"",248,"",4,"",0,"9",3.0,"",.0,"8","U","",6.4,"",84,"",.6,"",1030.8,"",1031.7,"",2,1.4,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140205","SZCZECIN","2015","01","01","09","5","",600,"",0,"8","600","","",6,"",7000,"",7477,"",7,"",216,"",4,"",0,"9",3.0,"",.0,"8","U","",6.4,"",85,"",.7,"",1029.6,"",1030.5,"",8,-.3,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","","8",11,"","6","55",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
