"351190469","SULEJÓW","2015","01","01","00","","8",0,"8",0,"8","","","",0,"8",0,"8",2466,"",0,"8",240,"",5,"",0,"9",-2.1,"",.0,"8","U","",5.0,"",95,"",-2.8,"",1006.1,"",1030.4,"",7,-.5,"",.0,"",0,"8","41","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"8","","8",0,"9","","",8.4,"",7.6,"",6.2,"",4.6,"",5.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","01","","8",0,"8",0,"8","","","",0,"8",0,"8",1435,"",0,"8",228,"",4,"",0,"9",-1.7,"",.0,"8","U","",5.2,"",96,"",-2.3,"",1006.2,"",1030.4,"",7,-.4,"",.0,"8",0,"8","64","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","02","","8",0,"8",0,"8","","","",0,"8",0,"8",2005,"",0,"8",241,"",4,"",0,"9",-1.1,"",.0,"8","U","",5.5,"",97,"",-1.5,"",1005.8,"",1030.0,"",7,-.5,"",.0,"8",0,"8","25","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","03","","8",0,"8",0,"8","","","",0,"8",0,"8",1630,"",0,"8",240,"",4,"",0,"9",-.8,"",.0,"8","U","",5.6,"",97,"",-1.2,"",1005.7,"",1029.8,"",7,-.4,"",.0,"8",0,"8","80","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","04","","8",0,"8",0,"8","","","",0,"8",0,"8",909,"",0,"8",246,"",4,"",0,"9",-.5,"",.0,"8","U","",5.7,"",97,"",-.9,"",1005.4,"",1029.5,"",7,-.8,"",.0,"8",0,"8","80","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","05","","8",0,"8",0,"8","","","",0,"8",0,"8",1220,"",0,"8",248,"",4,"",0,"9",.0,"",.0,"8","U","",6.0,"",98,"",-.3,"",1005.6,"",1029.7,"",7,-.2,"",.0,"8",0,"8","41","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","06","","8",0,"8",0,"8","","","",0,"8",0,"8",849,"",0,"8",250,"",5,"",0,"9",.4,"",.0,"8","U","",6.2,"",98,"",.1,"",1005.6,"",1029.6,"",7,-.1,"",.1,"",0,"8","81","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",8.4,"",7.6,"",6.2,"",4.6,"",5.4,"",-2.3,"",.5,"",-2.2,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","07","","8",0,"8",0,"8","","","",0,"8",0,"8",984,"",0,"8",265,"",4,"",0,"9",.8,"",.0,"8","U","",6.3,"",98,"",.5,"",1005.9,"",1029.9,"",2,.5,"",.0,"8",0,"8","30","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","08","","8",0,"8",0,"8","","","",0,"8",0,"8",344,"",0,"8",269,"",4,"",0,"9",.9,"",.0,"8","U","",6.5,"",99,"",.8,"",1006.1,"",1030.1,"",2,.5,"",.0,"8",0,"8","34","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","09","","8",0,"8",0,"8","","","",0,"8",0,"8",579,"",0,"8",271,"",6,"",0,"9",1.2,"",.0,"8","U","",6.6,"",99,"",1.1,"",1006.3,"",1030.3,"",2,.7,"",.0,"8",0,"8","32","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","10","","8",0,"8",0,"8","","","",0,"8",0,"8",1097,"",0,"8",278,"",5,"",0,"9",1.4,"",.0,"8","U","",6.7,"",99,"",1.3,"",1005.9,"",1029.9,"",4,.0,"",.0,"8",0,"8","30","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","11","","8",0,"8",0,"8","","","",0,"8",0,"8",1864,"",0,"8",279,"",6,"",0,"9",1.8,"",.0,"8","U","",6.9,"",99,"",1.7,"",1005.7,"",1029.6,"",7,-.4,"",.0,"8",0,"8","20","","","","","8","","","8","","","8","",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","12","","8",0,"8",0,"8","","","",0,"8",0,"8",2816,"",0,"8",272,"",5,"",0,"9",1.8,"",.0,"8","U","",6.7,"",97,"",1.4,"",1005.3,"",1029.2,"",7,-1.0,"",.0,"",0,"8","10","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",8.4,"",7.6,"",6.2,"",4.6,"",5.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","13","","8",0,"8",0,"8","","","",0,"8",0,"8",2501,"",0,"8",279,"",5,"",0,"9",1.9,"",.0,"8","U","",6.6,"",94,"",1.0,"",1005.6,"",1029.5,"",7,-.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","14","","8",0,"8",0,"8","","","",0,"8",0,"8",3671,"",0,"8",284,"",6,"",0,"9",1.9,"",.0,"8","U","",6.3,"",90,"",.4,"",1006.0,"",1029.9,"",2,.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","15","","8",0,"8",0,"8","","","",0,"8",0,"8",3639,"",0,"8",287,"",5,"",0,"9",1.5,"",.0,"8","U","",6.1,"",89,"",-.1,"",1006.4,"",1030.4,"",2,1.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","16","","8",0,"8",0,"8","","","",0,"8",0,"8",4295,"",0,"8",282,"",5,"",0,"9",1.4,"",.0,"8","U","",5.9,"",87,"",-.5,"",1006.3,"",1030.3,"",2,.7,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","17","","8",0,"8",0,"8","","","",0,"8",0,"8",5680,"",0,"8",280,"",7,"",0,"9",1.3,"",.0,"8","U","",5.7,"",85,"",-.9,"",1006.2,"",1030.2,"",2,.2,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","18","","8",0,"8",0,"8","","","",0,"8",0,"8",4912,"",0,"8",272,"",4,"",0,"9",1.0,"",.0,"8","U","",5.7,"",87,"",-.9,"",1006.2,"",1030.2,"",7,-.2,"",.0,"",0,"8","10","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",8.4,"",7.6,"",6.2,"",4.6,"",5.4,"",.4,"",2.0,"",.2,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","19","","8",0,"8",0,"8","","","",0,"8",0,"8",4066,"",0,"8",239,"",3,"",0,"9",.3,"",.0,"8","U","",5.6,"",90,"",-1.1,"",1005.8,"",1029.8,"",7,-.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190469","SULEJÓW","2015","01","01","20","","8",0,"8",0,"8","","","",0,"8",0,"8",3246,"",0,"8",237,"",3,"",0,"9",.2,"",.0,"8","U","",5.8,"",93,"",-.8,"",1005.7,"",1029.8,"",7,-.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
