"350150510","君IEｯKA","2010","03","31","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",7,"",0,"",-.3,"",.0,"8","U","",6.0,"",100,"",-.3,"",821.4,"",1339.5,"",2,.3,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","09","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",5,"",0,"",-.8,"",.0,"8","U","",5.8,"",100,"",-.8,"",821.7,"",1342.9,"",3,.4,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","10","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",6,"",0,"",-1.2,"",.0,"8","U","",5.6,"",100,"",-1.2,"",821.4,"",1340.4,"",0,.1,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","11","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",330,"",5,"",0,"",-.4,"",.0,"8","U","",5.9,"",100,"",-.4,"",821.5,"",1340.5,"",2,.1,"",.0,"8",0,"8","71","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","12","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",340,"",8,"",0,"",.0,"",.0,"8","U","",6.1,"",100,"",.0,"",821.6,"",1341.1,"",5,-.1,"",.4,"",7,"","71","4","7","","5","","","/","","","/","","",12,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","13","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",340,"",6,"",0,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",821.6,"",1344.2,"",1,.2,"",.0,"8",0,"8","71","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","14","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",300,"",12,"",0,"",-3.5,"",.0,"8","U","",4.7,"",99,"",-3.6,"",822.1,"",1349.4,"",2,.6,"",.0,"8",0,"8","77","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","15","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",300,"",12,"",0,"",-3.7,"",.0,"8","U","",4.6,"",99,"",-3.8,"",822.0,"",1348.7,"",0,.4,"",.0,"8",0,"8","77","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","16","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",270,"",13,"",0,"",-3.9,"",.0,"8","U","",4.5,"",99,"",-4.0,"",821.5,"",1344.0,"",8,-.1,"",.0,"8",0,"8","48","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","17","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",280,"",22,"",0,"",-4.0,"",.0,"8","U","",4.5,"",99,"",-4.1,"",820.3,"",1332.6,"",8,-1.8,"",.0,"8",0,"8","48","4","2","","5","","","7","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","18","0","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",280,"",22,"",0,"",-4.0,"",.0,"8","U","",4.3,"",94,"",-4.8,"",820.8,"",1337.4,"",5,-1.2,"",2.3,"",7,"","39","7","1","","5","","","7","","","8","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","19","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",260,"",19,"",0,"",-3.4,"",.0,"8","U","",4.6,"",96,"",-3.9,"",822.0,"",1348.4,"",3,.5,"",.0,"8",0,"8","48","3","3","","5","","","7","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","20","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",6,"",250,"",17,"",0,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",822.3,"",1351.1,"",2,2.0,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",260,"",16,"",0,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",823.3,"",1360.7,"",2,2.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","22","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",250,"",15,"",0,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",823.6,"",1363.5,"",2,1.6,"",.0,"8",0,"8","48","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","03","31","23","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",250,"",17,"",0,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",823.9,"",1366.3,"",1,1.6,"",.0,"8",0,"8","48","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","00","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",240,"",12,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",824.6,"",1372.9,"",3,1.3,"",.0,"9",0,"9","48","4","7","","5","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","01","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",240,"",12,"",0,"",-3.3,"",.0,"8","U","",4.7,"",99,"",-3.4,"",824.0,"",1367.5,"",0,.4,"",.0,"8",0,"8","48","4","4","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","02","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",250,"",17,"",0,"",-4.5,"",.0,"8","U","",4.3,"",99,"",-4.6,"",823.9,"",1367.7,"",0,.0,"",.0,"8",0,"8","48","4","2","","5","","","3","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","03","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",3,"",250,"",17,"",0,"",-5.0,"",.0,"8","U","",4.1,"",96,"",-5.5,"",824.2,"",1371.0,"",5,-.4,"",.0,"8",0,"8","48","4","1","","5","","","3","","","1","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","04","0","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",280,"",14,"",0,"",-4.9,"",.0,"8","U","",4.0,"",94,"",-5.7,"",825.2,"",1380.5,"",3,1.2,"",.0,"8",0,"8","38","4","1","","5","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","05","0","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",260,"",13,"",0,"",-4.3,"",.0,"8","U","",4.2,"",94,"",-5.1,"",825.7,"",1384.7,"",2,1.8,"",.0,"8",0,"8","03","3","1","","5","","","3","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","06","0","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",220,"",5,"",0,"",-4.0,"",.0,"8","U","",4.3,"",94,"",-4.8,"",825.9,"",1386.4,"",1,1.7,"",.0,"9",0,"9","03","4","1","","5","","","3","","","4","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","07","/","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",210,"",8,"",0,"",-3.6,"",.0,"8","U","",4.1,"",88,"",-5.3,"",826.5,"",1391.8,"",2,1.3,"",.0,"8",0,"8","03","0","1","","5","","","5","","","4","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","08","0","",0,"8",0,"8","","","",8,"",0,"8",0,"8",4,"",220,"",7,"",0,"",-3.3,"",.0,"8","U","",4.5,"",94,"",-4.1,"",827.4,"",1400.2,"",3,1.7,"",.0,"8",0,"8","03","0","1","","5","","","7","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","09","0","",0,"8",0,"8","","","",7,"",0,"8",0,"8",6,"",220,"",9,"",0,"",-3.1,"",.0,"8","U","",4.6,"",94,"",-3.9,"",829.0,"",1415.3,"",3,3.1,"",.0,"8",0,"8","03","1","3","","5","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","10","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",6,"",230,"",7,"",0,"",-2.7,"",.0,"8","U","",4.9,"",98,"",-3.0,"",828.3,"",1408.3,"",0,1.8,"",.0,"8",0,"8","48","2","5","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","11","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",240,"",4,"",0,"",-2.5,"",.0,"8","U","",5.1,"",100,"",-2.5,"",828.7,"",1412.0,"",2,1.3,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","12","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",250,"",5,"",0,"",-2.6,"",.0,"8","U","",5.1,"",100,"",-2.6,"",828.9,"",1414.0,"",5,-.1,"",.0,"9",0,"9","48","1","7","","5","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","13","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",7,"",240,"",3,"",0,"",-2.6,"",.0,"8","U","",5.1,"",100,"",-2.6,"",829.6,"",1420.7,"",2,1.3,"",.0,"8",0,"8","48","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","14","0","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",220,"",4,"",0,"",-2.4,"",.0,"8","U","",4.8,"",93,"",-3.4,"",830.1,"",1425.4,"",2,1.4,"",.0,"8",0,"8","28","2","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","15","1","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",2,"",0,"",-1.8,"",.0,"8","U","",4.7,"",87,"",-3.7,"",830.6,"",1429.7,"",1,1.7,"",.0,"8",0,"8","03","4","6","","1","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","16","1","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",4,"",0,"",-2.4,"",.0,"8","U","",4.5,"",88,"",-4.1,"",830.9,"",1433.0,"",1,1.3,"",.0,"8",0,"8","01","2","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","17","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",290,"",2,"",0,"",-3.1,"",.0,"8","U","",4.8,"",98,"",-3.4,"",831.2,"",1436.3,"",1,1.1,"",.0,"8",0,"8","70","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","18","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",10,"",4,"",0,"",-3.1,"",.0,"8","U","",4.7,"",97,"",-3.5,"",831.3,"",1437.3,"",1,.7,"",.0,"",7,"","70","4","3","","5","","","7","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","19","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",8,"",0,"",-4.4,"",.0,"8","U","",4.4,"",99,"",-4.5,"",831.5,"",1440.0,"",2,.6,"",.0,"8",0,"8","86","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",8,"",0,"",-4.6,"",.0,"8","U","",4.3,"",99,"",-4.7,"",831.7,"",1442.1,"",3,.5,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",12,"",0,"",-4.8,"",.0,"8","U","",4.2,"",99,"",-4.9,"",831.3,"",1438.4,"",0,.0,"",.0,"8",0,"8","86","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",13,"",0,"",-5.1,"",.0,"8","U","",4.1,"",99,"",-5.2,"",831.4,"",1439.5,"",5,-.1,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","01","23","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",14,"",0,"",-5.3,"",.0,"8","U","",4.1,"",99,"",-5.4,"",831.5,"",1440.6,"",5,-.2,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",11,"",0,"",-5.4,"",.0,"8","U","",4.1,"",99,"",-5.5,"",831.8,"",1443.5,"",3,.5,"",4.8,"",7,"","86","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",13,"",0,"",-6.0,"",.0,"8","U","",3.8,"",98,"",-6.3,"",831.4,"",1440.1,"",0,.0,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",13,"",0,"",-6.0,"",.0,"8","U","",3.8,"",98,"",-6.3,"",831.5,"",1441.1,"",5,.0,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",14,"",0,"",-6.1,"",.0,"8","U","",3.8,"",98,"",-6.4,"",831.8,"",1444.0,"",5,.0,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","04","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",15,"",0,"",-6.3,"",.0,"8","U","",3.7,"",98,"",-6.6,"",831.7,"",1443.1,"",0,.3,"",.0,"8",0,"8","86","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","05","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",13,"",0,"",-6.3,"",.0,"8","U","",3.7,"",98,"",-6.6,"",832.0,"",1446.0,"",2,.5,"",.0,"8",0,"8","49","8","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",340,"",13,"",0,"",-6.1,"",.0,"8","U","",3.8,"",98,"",-6.4,"",832.0,"",1445.8,"",1,.2,"",2.6,"",7,"","49","8","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","07","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",10,"",0,"",-6.2,"",.0,"8","U","",3.8,"",98,"",-6.5,"",832.5,"",1450.6,"",2,.8,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",330,"",7,"",0,"",-6.4,"",.0,"8","U","",3.7,"",98,"",-6.7,"",832.9,"",1454.5,"",3,.9,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","09","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",7,"",330,"",6,"",0,"",-5.7,"",.0,"8","U","",4.0,"",99,"",-5.8,"",833.2,"",1456.9,"",1,1.2,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","10","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",330,"",4,"",0,"",-5.5,"",.0,"8","U","",4.0,"",99,"",-5.6,"",833.4,"",1458.7,"",1,.9,"",.0,"8",0,"8","48","4","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","11","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",330,"",3,"",0,"",-5.3,"",.0,"8","U","",4.0,"",96,"",-5.8,"",833.4,"",1458.5,"",1,.5,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2010","04","02","12","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",7,"",330,"",4,"",0,"",-4.7,"",.0,"8","U","",4.2,"",97,"",-5.1,"",833.2,"",1456.3,"",0,.0,"",.0,"9",0,"9","85","4","7","","3","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
