"351180435","KALISZ","2010","01","02","20","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",330,"",6,"",0,"",-4.0,"",.0,"8","U","",4.3,"",95,"",-4.7,"",996.8,"",1014.7,"",2,2.2,"",.0,"8",0,"8","73","7","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","02","21","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",340,"",6,"",0,"",-4.2,"",.0,"8","U","",4.2,"",93,"",-5.2,"",997.5,"",1015.4,"",2,2.2,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","02","22","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",5,"",0,"",-4.2,"",.0,"8","U","",4.2,"",94,"",-5.0,"",998.1,"",1016.0,"",2,2.0,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","02","23","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",340,"",5,"",0,"",-4.2,"",.0,"8","U","",4.2,"",94,"",-5.0,"",998.1,"",1016.0,"",1,1.3,"",.0,"8",0,"8","71","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","00","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",350,"",4,"",0,"",-4.4,"",.0,"8","U","",4.2,"",94,"",-5.2,"",998.6,"",1016.6,"",2,1.1,"",.9,"",7,"","71","7","4","","5","","","2","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","01","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",360,"",3,"",0,"",-4.9,"",.0,"8","U","",4.0,"",94,"",-5.7,"",998.9,"",1016.9,"",3,.8,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","02","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",340,"",2,"",0,"",-4.9,"",.0,"8","U","",4.0,"",95,"",-5.6,"",999.3,"",1017.3,"",2,1.2,"",.0,"8",0,"8","71","7","5","","5","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","03","4","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",330,"",3,"",0,"",-4.5,"",.0,"8","U","",4.2,"",95,"",-5.2,"",999.6,"",1017.6,"",2,1.0,"",.0,"8",0,"8","73","7","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","04","4","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",340,"",5,"",0,"",-4.7,"",.0,"8","U","",4.1,"",95,"",-5.4,"",999.9,"",1017.9,"",2,1.0,"",.0,"8",0,"8","71","7","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180435","KALISZ","2010","01","03","05","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",330,"",5,"",0,"",-5.3,"",.0,"8","U","",3.9,"",94,"",-6.1,"",1000.1,"",1018.1,"",2,.8,"",.0,"8",0,"8","22","7","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
