"349190650","KASPROWY WIERCH","2010","01","01","10","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",30,"",2,"",0,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",774.3,"",1247.0,"",7,-.4,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","11","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",30,"",4,"",0,"",-3.7,"",.0,"8","U","",4.7,"",100,"",-3.7,"",774.0,"",1245.3,"",8,-.4,"",.0,"8",0,"8","71","4","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","12","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",20,"",3,"",0,"",-3.7,"",.0,"8","U","",4.7,"",100,"",-3.7,"",774.1,"",1246.3,"",5,-.3,"",2.5,"",7,"","71","7","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","13","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-4.1,"",.0,"8","U","",4.5,"",100,"",-4.1,"",774.3,"",1249.5,"",5,.0,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","14","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",40,"",3,"",0,"",-4.7,"",.0,"8","U","",4.3,"",99,"",-4.8,"",774.4,"",1252.2,"",2,.4,"",.0,"8",0,"8","28","7","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","15","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",6,"",20,"",4,"",0,"",-5.3,"",.0,"8","U","",4.0,"",98,"",-5.6,"",774.7,"",1256.9,"",2,.6,"",.0,"8",0,"8","41","7","4","","5","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","16","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",4,"",0,"",-5.3,"",.0,"8","U","",4.0,"",98,"",-5.6,"",775.0,"",1260.0,"",3,.7,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","17","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",5,"",0,"",-5.6,"",.0,"8","U","",4.0,"",98,"",-5.9,"",775.3,"",1263.9,"",2,.9,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","18","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-5.9,"",.0,"8","U","",3.9,"",98,"",-6.2,"",775.4,"",1265.7,"",1,.7,"",.6,"",7,"","71","7","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","19","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",4,"",0,"",-6.4,"",.0,"8","U","",3.7,"",97,"",-6.8,"",775.7,"",1270.1,"",2,.7,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",3,"",0,"",-6.5,"",.0,"8","U","",3.7,"",97,"",-6.9,"",776.2,"",1275.5,"",3,.9,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",2,"",0,"",-6.7,"",.0,"8","U","",3.6,"",97,"",-7.1,"",776.4,"",1278.1,"",2,1.0,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",3,"",0,"",-7.0,"",.0,"8","U","",3.5,"",97,"",-7.4,"",776.5,"",1279.9,"",3,.8,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","01","23","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-7.5,"",.0,"8","U","",3.4,"",97,"",-7.9,"",776.6,"",1282.2,"",1,.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-7.7,"",.0,"8","U","",3.3,"",96,"",-8.2,"",776.7,"",1283.8,"",2,.3,"",1.2,"",7,"","49","7","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",2,"",0,"",-7.7,"",.0,"8","U","",3.3,"",96,"",-8.2,"",777.0,"",1286.8,"",1,.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",5,"",0,"",-7.5,"",.0,"8","U","",3.4,"",97,"",-7.9,"",777.3,"",1289.3,"",3,.7,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",70,"",6,"",0,"",-7.5,"",.0,"8","U","",3.4,"",97,"",-7.9,"",777.4,"",1290.3,"",1,.7,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","04","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",7,"",0,"",-7.5,"",.0,"8","U","",3.4,"",97,"",-7.9,"",777.7,"",1293.4,"",2,.7,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","05","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",50,"",6,"",0,"",-7.8,"",.0,"8","U","",3.3,"",96,"",-8.3,"",778.3,"",1300.2,"",3,1.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",4,"",0,"",-7.9,"",.0,"8","U","",3.2,"",96,"",-8.4,"",778.6,"",1303.5,"",2,1.2,"",.0,"9",0,"9","49","4","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","07","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",50,"",6,"",0,"",-8.1,"",.0,"8","U","",3.2,"",96,"",-8.6,"",779.3,"",1311.1,"",2,1.6,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",6,"",0,"",-7.8,"",.0,"8","U","",3.3,"",96,"",-8.3,"",779.9,"",1316.4,"",2,1.6,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","09","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-7.3,"",.0,"8","U","",3.4,"",97,"",-7.7,"",780.5,"",1321.2,"",1,1.9,"",.0,"8",0,"8","41","4","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","10","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-7.1,"",.0,"8","U","",3.5,"",97,"",-7.5,"",780.7,"",1322.7,"",1,1.4,"",.0,"8",0,"8","41","4","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","11","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",7,"",50,"",4,"",0,"",-6.8,"",.0,"8","U","",3.6,"",97,"",-7.2,"",780.9,"",1324.0,"",1,1.0,"",.0,"8",0,"8","41","4","6","","5","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","12","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",40,"",3,"",0,"",-7.3,"",.0,"8","U","",3.4,"",97,"",-7.7,"",781.3,"",1329.3,"",3,.8,"",.0,"9",0,"9","49","4","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","13","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",2,"",0,"",-7.8,"",.0,"8","U","",3.3,"",96,"",-8.3,"",781.7,"",1334.5,"",3,1.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","14","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",20,"",3,"",0,"",-8.3,"",.0,"8","U","",3.1,"",96,"",-8.8,"",782.1,"",1339.8,"",2,1.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","15","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",350,"",2,"",0,"",-10.7,"",.0,"8","U","",2.6,"",94,"",-11.5,"",782.7,"",1351.6,"",3,1.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","16","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",5,"",0,"",-12.1,"",.0,"8","U","",2.3,"",93,"",-13.0,"",783.1,"",1359.0,"",2,1.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","17","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",3,"",0,"",-12.6,"",.0,"8","U","",2.1,"",92,"",-13.6,"",783.5,"",1364.1,"",1,1.4,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","18","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",60,"",5,"",0,"",-12.5,"",.0,"8","U","",2.2,"",92,"",-13.5,"",783.7,"",1365.8,"",1,1.0,"",.2,"",7,"","71","4","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","19","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",4,"",0,"",-13.3,"",.0,"8","U","",2.0,"",92,"",-14.3,"",784.0,"",1370.7,"",2,.9,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",3,"",0,"",-13.9,"",.0,"8","U","",1.9,"",91,"",-15.1,"",784.2,"",1374.1,"",2,.7,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",50,"",4,"",0,"",-14.2,"",.0,"8","U","",1.9,"",91,"",-15.3,"",784.2,"",1374.8,"",1,.5,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",20,"",7,"",0,"",-14.6,"",.0,"8","U","",1.8,"",90,"",-15.9,"",784.4,"",1377.7,"",2,.4,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","02","23","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",4,"",0,"",-15.0,"",.0,"8","U","",1.7,"",90,"",-16.3,"",784.2,"",1376.7,"",4,.0,"",.0,"8",0,"8","71","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","03","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",20,"",5,"",0,"",-15.7,"",.0,"8","U","",1.6,"",89,"",-17.1,"",784.2,"",1378.4,"",4,.0,"",1.0,"",7,"","71","7","9","","/","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","03","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",7,"",0,"",-16.0,"",.0,"8","U","",1.6,"",89,"",-17.4,"",784.4,"",1381.0,"",4,.0,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","03","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",20,"",6,"",0,"",-16.0,"",.0,"8","U","",1.6,"",89,"",-17.4,"",784.7,"",1383.9,"",3,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2010","01","03","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",30,"",7,"",0,"",-16.3,"",.0,"8","U","",1.5,"",89,"",-17.7,"",785.0,"",1387.5,"",3,.8,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
