"349190650","KASPROWY WIERCH","2011","01","01","00","/","",0,"8",0,"8","/","","",8,"",40000,"",0,"",1,"",305,"",8,"",14,"",-9.3,"",.0,"8","U","",1.8,"",60,"",-15.6,"",792.3,"",1443.4,"",7,-.7,"",.0,"9",0,"9","02","4","1","","5","","Sc pe","0","",".","0","",".",18,"",1.2,"",.0,"8","","8",14,"","23","57",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","01","9","",0,"8",0,"8",">2500","","",8,"",40000,"",0,"",1,"",313,"",8,"",0,"9",-7.9,"",.0,"8","U","",1.2,"",36,"",-20.4,"",792.2,"",1439.5,"",8,-.4,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","2","","Ci spi, Ci fib",0,"8",2.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","02","9","",0,"8",0,"8",">2500","","",8,"",40000,"",0,"",1,"",314,"",8,"",0,"9",-8.0,"",.0,"8","U","",1.1,"",34,"",-21.1,"",792.2,"",1439.7,"",6,-.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","2","","Ci spi, Ci fib",0,"8",2.2,"",.0,"8","","8",10,"","1","31",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","03","9","",0,"8",0,"8",">2500","","",8,"",40000,"",0,"",1,"",304,"",8,"",0,"9",-7.3,"",.0,"8","U","",1.2,"",35,"",-20.2,"",791.9,"",1435.3,"",7,-.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","2","","Ci spi, Ci fib",0,"8",2.3,"",.0,"8","","8",12,"","2","43",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","04","9","",0,"8",0,"8",">2500","","",8,"",40000,"",0,"",1,"",318,"",9,"",0,"9",-6.9,"",.0,"8","U","",1.9,"",52,"",-15.1,"",791.7,"",1432.5,"",8,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","2","","Ci spi, Ci fib",0,"8",1.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","05","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",1,"",317,"",8,"",0,"9",-5.8,"",.0,"8","U","",2.4,"",60,"",-12.3,"",791.3,"",1426.2,"",7,-.9,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",1.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","06","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",5,"",310,"",8,"",13,"",-4.9,"",.0,"8","U","",1.6,"",38,"",-17.1,"",791.1,"",1422.3,"",7,-.8,"",.0,"9",0,"9","03","1","3","","0","",".","5","","Ac tr, Ac pe","6","","Ci fib, Cs fib 3",18,"",2.6,"",.0,"9","","8",13,"","5","51",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-12.2,"",-4.5,"",.0,"8",3.3,"",40,"",2,"",0,"9","3","7",40,"",131,""
"349190650","KASPROWY WIERCH","2011","01","01","07","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",5,"",300,"",8,"",13,"",-5.2,"",.0,"8","U","",1.9,"",46,"",-15.0,"",791.2,"",1423.9,"",5,-.5,"",.0,"8",0,"8","03","2","3","","0","",".","4","","Ac len, Ac pe","6","","Ci fib, Cs fib 4",0,"8",2.2,"",.0,"9","","8",15,"","6","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","08","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",6,"",295,"",13,"",20,"",-4.1,"",.0,"8","U","",2.2,"",48,"",-13.5,"",791.3,"",1422.6,"",5,.0,"",.0,"8",0,"8","38","3","2","","0","",".","4","","Ac len, Ac pe","6","","Ci fib, Cs fib 5",0,"8",2.3,"",.0,"9","","8",20,"","7","54",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","09","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",6,"",297,"",14,"",21,"",-3.2,"",.0,"8","U","",1.9,"",40,"",-14.9,"",790.5,"",1412.7,"",8,-.6,"",.0,"8",0,"8","38","3","2","","0","",".","4","","Ac len, Ac pe","6","","Ci spi, Cs fib 6",0,"8",2.9,"",.1,"","","8",21,"","8","50",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","10","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",6,"",292,"",12,"",19,"",-4.1,"",.0,"8","U","",3.1,"",69,"",-8.9,"",790.2,"",1411.6,"",8,-1.0,"",.0,"8",0,"8","38","3","2","","0","",".","4","","Ac len, Ac pe","8","","Cs fib, Ci spi 6",0,"8",1.4,"",1.0,"","","8",21,"","9","5",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","11","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",5,"",276,"",11,"",18,"",-3.8,"",.0,"8","U","",3.0,"",64,"",-9.6,"",789.7,"",1405.9,"",7,-1.6,"",.0,"8",0,"8","38","3","2","","0","",".","4","","Ac len, Ac pe","8","","Cs fib, Ci spi 5",0,"8",1.7,"",1.0,"","","8",25,"","10","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","12","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",5,"",297,"",12,"",25,"",-3.6,"",.0,"8","U","",3.0,"",65,"",-9.2,"",788.5,"",1393.3,"",8,-2.0,"",.0,"9",0,"9","38","3","2","","0","",".","4","","Ac len, Ac pe","8","","Cs fib, Ci spi 5",18,"",1.6,"",1.0,"","","8",25,"","10","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","13","4","",400,"",0,"8","400","","",9,"",50000,"",0,"",4,"",300,"",9,"",22,"",-4.1,"",.0,"8","U","",3.4,"",76,"",-7.7,"",788.6,"",1395.4,"",5,-1.6,"",.0,"8",0,"8","38","3","2","","5","","Sc pe","4","","Ac len, Ac pe 1","8","","Cs fib, Ci spi 1",0,"8",1.1,"",1.0,"","","8",24,"","12","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","14","4","",300,"",0,"8","300","","",9,"",50000,"",0,"",4,"",291,"",15,"",25,"",-6.1,"",.0,"8","U","",2.6,"",68,"",-11.1,"",787.7,"",1390.8,"",7,-2.0,"",.0,"8",0,"8","38","3","2","","5","","Sc pe","4","","Ac len, Ac pe 2","8","","Cs fib 1",0,"8",1.2,"",1.0,"","","8",26,"","13","49",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2011","01","01","15","/","",0,"8",0,"8","/","","",8,"",20000,"",0,"",2,"",299,"",11,"",17,"",-8.1,"",.0,"8","U","",2.8,"",85,"",-10.2,"",787.9,"",1397.3,"",5,-.6,"",.0,"8",0,"8","38","3","2","","5","","Sc pe","0","",".","1","","Ci fib 1",0,"8",.5,"",1.0,"","","8",30,"","14","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
