"353180250","TORUÑ","2012","01","01","00","5","",740,"",0,"8","740","","",6,"",6000,"",6477,"",7,"",220,"",1,"",0,"9",.0,"",.0,"8","U","",5.8,"",95,"",-.7,"",1006.2,"",1015.3,"",3,.1,"",.0,"9",0,"9","10","1","7","","5","","Sc pe","/","","/","/","","/",4,"",.3,"",.0,"8","","8",0,"9","","",.2,"",.6,"",1.9,"",3.8,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","01","5","",840,"",0,"8","840","","",6,"",6000,"",6242,"",7,"",110,"",1,"",0,"9",-.5,"",.0,"8","U","",5.6,"",95,"",-1.2,"",1006.3,"",1015.4,"",3,.1,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","02","5","",680,"",0,"8","680","","",6,"",6000,"",5356,"",5,"",110,"",1,"",0,"9",-.9,"",.0,"8","U","",5.6,"",97,"",-1.3,"",1006.2,"",1015.3,"",0,.1,"",.0,"8",0,"8","10","2","5","","5","","Sc pe","0","",".","0","",".",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","03","5","",830,"",0,"8","830","","",6,"",9000,"",11270,"",7,"",140,"",1,"",0,"9",-.5,"",.0,"8","U","",5.7,"",97,"",-.9,"",1006.2,"",1015.3,"",0,.0,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","04","5","",800,"",0,"8","800","","",6,"",8000,"",8331,"",7,"",130,"",2,"",0,"9",-.7,"",.0,"8","U","",5.4,"",93,"",-1.7,"",1006.0,"",1015.1,"",7,-.3,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","05","5","",800,"",0,"8","800","","",6,"",8000,"",8859,"",5,"",130,"",2,"",0,"9",-1.2,"",.0,"8","U","",5.4,"",96,"",-1.8,"",1005.8,"",1014.9,"",8,-.4,"",.0,"8",0,"8","10","2","5","","5","","Sc pe","0","",".","0","",".",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","06","5","",800,"",0,"8","800","","",7,"",11000,"",11625,"",1,"",140,"",2,"",0,"9",-1.0,"",.0,"8","U","",5.3,"",93,"",-2.0,"",1005.6,"",1014.7,"",7,-.6,"",.0,"9",0,"9","01","1","1","","5","","Sc tr","0","",".","0","",".",4,"",.4,"",.0,"9","","8",0,"9","","",-.1,"",.7,"",1.8,"",3.4,"",5.2,"",-4.0,"",.2,"",-6.8,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","07","9","",0,"8",0,"8",">2500","","",7,"",10000,"",6957,"",2,"",120,"",2,"",0,"9",-1.9,"",.0,"8","U","",5.2,"",97,"",-2.3,"",1005.8,"",1015.0,"",5,-.2,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","08","9","",0,"8",0,"8",">2500","","",6,"",6000,"",5956,"",3,"",130,"",3,"",0,"9",-1.4,"",.0,"8","U","",5.5,"",99,"",-1.5,"",1005.7,"",1014.9,"",7,-.1,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","09","9","",0,"8",0,"8",">2500","","",6,"",8000,"",7728,"",6,"",130,"",2,"",0,"9",-.2,"",.0,"8","U","",5.6,"",93,"",-1.2,"",1005.5,"",1014.6,"",8,-.1,"",.0,"8",0,"8","10","1","1","","0","",".","3","","Ac tr","6","","Ci Cs",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","10","9","",0,"8",0,"8",">2500","","",6,"",9000,"",9964,"",7,"",150,"",4,"",0,"9",.7,"",.0,"8","U","",5.5,"",86,"",-1.4,"",1004.6,"",1013.7,"",8,-1.2,"",.0,"8",0,"8","10","2","2","","0","",".","3","","Ac tr","6","","Ci Cs",0,"8",.9,"",.7,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","11","6","",1080,"",0,"8","1080","","",6,"",8000,"",8337,"",7,"",160,"",3,"",0,"9",.9,"",.0,"8","U","",5.7,"",87,"",-1.0,"",1004.1,"",1013.2,"",7,-1.6,"",.0,"8",0,"8","10","2","5","","5","","Sc tr","3","","Ac tr","/","","/",0,"8",.8,"",.5,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","12","4","",420,"",0,"8","420P","P","",6,"",8000,"",7646,"",7,"",160,"",3,"",0,"9",1.2,"",.0,"8","U","",5.7,"",86,"",-.9,"",1003.5,"",1012.5,"",7,-2.0,"",.0,"9",0,"9","10","1","7","","5","","Sc pe","/","","/","/","","/",1,"",.9,"",.4,"","","8",0,"9","","",.2,"",.6,"",1.7,"",3.2,"",5.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353180250","TORUÑ","2012","01","01","13","4","",330,"",0,"8","330P","P","",6,"",7000,"",7141,"",8,"",160,"",3,"",0,"9",1.2,"",.0,"8","U","",5.9,"",89,"",-.4,"",1003.5,"",1012.5,"",6,-1.1,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
