"351160424","WROC£AW-STRACHOWICE","2019","01","01","00","4","",400,"",700,"","400P/700P","P","P",7,"",12000,"",5896,"",7,"",209,"",2,"",0,"9",2.7,"",.0,"8","U","",6.5,"",88,"",.9,"",1012.5,"",1027.8,"",8,-2.3,"",.0,"9",0,"9","01","2","7","","5","","Sc str pe2/Sc str pe7","/","","/","/","","/",2,"",.9,"",.0,"8","0","",0,"9","","",1.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","01","4","",400,"",0,"8","400P","P","",7,"",15000,"",7374,"",7,"",228,"",3,"",0,"9",3.8,"",.0,"8","U","",6.9,"",86,"",1.7,"",1011.7,"",1026.9,"",7,-2.5,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","02","4","",300,"",0,"8","300P","P","",7,"",15000,"",10216,"",8,"",219,"",3,"",0,"9",4.3,"",.0,"8","U","",6.6,"",80,"",1.2,"",1010.7,"",1025.9,"",7,-2.8,"",.0,"8",0,"8","03","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","03","2","",120,"",300,"","120P/300P","P","P",6,"",6000,"",3044,"",8,"",238,"",4,"",0,"9",4.3,"",.0,"8","U","",7.6,"",91,"",3.0,"",1009.0,"",1024.2,"",8,-3.5,"",.0,"8",0,"8","51","2","8","","6","","St fra4/St neb8","/","","/","/","","/",0,"8",.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","04","4","",300,"",0,"8","300P","P","",8,"",25000,"",14659,"",8,"",240,"",4,"",0,"9",5.3,"",.0,"8","U","",7.8,"",88,"",3.5,"",1008.1,"",1023.2,"",7,-3.6,"",.0,"8",0,"8","21","5","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","05","4","",480,"",0,"8","480P","P","",8,"",30000,"",17392,"",7,"",237,"",4,"",0,"9",5.8,"",.0,"8","U","",8.0,"",87,"",3.8,"",1007.2,"",1022.3,"",6,-3.5,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","06","6","",1100,"",0,"8","1100","P","",9,"",50000,"",30184,"",8,"",234,"",5,"",0,"9",6.1,"",.0,"8","U","",7.7,"",82,"",3.3,"",1006.1,"",1021.1,"",7,-2.9,"",.0,"",6,"","03","6","7","","5","","Sc str pe","/","","/","/","","/",1,"",1.7,"",.0,"9","0","",0,"9","","",3.8,"",3.5,"",3.7,"",5.0,"",.0,"8",.0,"",6.1,"",-.7,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","07","5","",800,"",1100,"","800P/1100","P","P",9,"",50000,"",50000,"",8,"",228,"",4,"",0,"9",6.1,"",.0,"8","U","",7.5,"",80,"",2.9,"",1004.9,"",1019.9,"",8,-3.2,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe4/Sc str pe7","/","","/","/","","/",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","08","5","",750,"",800,"","750P/800P","P","P",9,"",50000,"",22849,"",8,"",265,"",7,"",0,"9",7.8,"",.0,"8","U","",8.1,"",77,"",4.0,"",1004.0,"",1018.9,"",7,-3.2,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe6/Sc str pe7","/","","/","/","","/",0,"8",2.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","09","5","",600,"",1050,"","600P/1050","P","P",8,"",40000,"",21891,"",8,"",272,"",7,"",0,"9",7.7,"",.0,"8","U","",8.2,"",78,"",4.1,"",1002.9,"",1017.8,"",7,-3.2,"",.0,"8",0,"8","21","2","7","","5","","Sc str pe2/Sc str pe7","/","","/","/","","/",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","10","3","",240,"",600,"","240P/600P","P","P",8,"",25000,"",10807,"",8,"",278,"",9,"",15,"",7.6,"",.0,"8","U","",8.3,"",80,"",4.4,"",1001.7,"",1016.6,"",8,-3.2,"",.0,"8",0,"8","03","2","7","","5","","St fra2/Sc str pe7","/","","/","/","","/",0,"8",2.1,"",.0,"9","0","",15,"","9","52",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","11","2","",180,"",600,"","180P/600P","P","P",8,"",30000,"",23403,"",7,"",278,"",9,"",14,"",8.1,"",.0,"8","U","",8.4,"",78,"",4.5,"",1000.2,"",1015.0,"",8,-3.8,"",.0,"8",0,"8","25","2","7","","5","","St fra2/Sc str pe7","/","","/","/","","/",0,"8",2.4,"",.0,"9","0","",15,"","10","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","12","2","",180,"",450,"","180P/450P","P","P",8,"",30000,"",13970,"",8,"",277,"",10,"",15,"",7.7,"",.0,"8","U","",8.7,"",83,"",5.0,"",998.9,"",1013.7,"",7,-4.0,"",.0,"",6,"","03","8","7","","5","","St fra2/Sc str pe7","/","","/","/","","/",1,"",1.8,"",.0,"9","0","",17,"","11","40",5.6,"",4.9,"",4.3,"",5.0,"",6.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","13","4","",330,"",600,"","330P/600P","P","P",8,"",30000,"",39619,"",7,"",280,"",10,"",0,"9",7.6,"",.0,"8","U","",8.8,"",84,"",5.1,"",998.4,"",1013.2,"",6,-3.3,"",.0,"8",0,"8","25","2","7","","5","","Sc str pe1/Sc str pe7","/","","/","/","","/",0,"8",1.7,"",.0,"9","0","",15,"","12","10",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","14","3","",240,"",0,"8","240P","P","",8,"",30000,"",33572,"",7,"",283,"",9,"",0,"9",7.7,"",.0,"8","U","",8.6,"",82,"",4.8,"",997.8,"",1012.6,"",6,-2.4,"",.0,"8",0,"8","80","8","7","","3","","Cb cal2,St,Sc","/","","/","/","","/",0,"8",1.9,"",.1,"","0","",15,"","13","32",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","15","3","",210,"",0,"8","210P","P","",8,"",40000,"",50000,"",7,"",284,"",10,"",16,"",7.4,"",.0,"8","U","",8.6,"",84,"",4.9,"",997.4,"",1012.2,"",7,-1.5,"",.0,"8",0,"8","25","8","7","","3","","Cb cal1,St,Sc","/","","/","/","","/",0,"8",1.6,"",.0,"9","0","",16,"","14","54",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","16","4","",360,"",0,"8","360P","P","",8,"",20000,"",15074,"",8,"",299,"",6,"",11,"",7.0,"",.0,"8","U","",7.6,"",76,"",3.1,"",997.7,"",1012.6,"",5,-.7,"",.0,"8",0,"8","80","2","7","","9","","Cb cap2,Sc","/","","/","/","","/",0,"8",2.4,"",.0,"9","0","",13,"","15","7",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","17","6","",1350,"",1500,"","1350/1500","P","P",8,"",40000,"",27045,"",4,"",292,"",6,"",0,"9",5.8,"",.0,"8","U","",7.1,"",77,"",2.1,"",997.5,"",1012.4,"",7,-.3,"",.0,"8",0,"8","25","1","4","","5","","Sc str pe2/Sc str pe4","0","",".","0","",".",0,"8",2.1,"",.0,"9","0","",13,"","16","3",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","18","4","",450,"",0,"8","450P","P","",8,"",30000,"",12083,"",7,"",282,"",8,"",0,"9",6.0,"",.0,"8","U","",7.1,"",76,"",2.1,"",996.8,"",1011.7,"",8,-.6,"",.5,"",6,"","80","8","7","","9","","Cb cap2,Sc","/","","/","/","","/",2,"",2.2,"",.0,"9","0","",16,"","14","54",4.3,"",4.6,"",4.8,"",5.1,"",.0,"8",5.5,"",8.1,"",4.2,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2019","01","01","19","4","",330,"",0,"8","330P","P","",8,"",45000,"",43345,"",7,"",283,"",10,"",16,"",4.3,"",.0,"8","U","",6.6,"",80,"",1.2,"",995.7,"",1010.7,"",8,-2.0,"",.0,"8",0,"8","25","8","7","","9","","Cb cap1,Sc","/","","/","/","","/",0,"8",1.7,"",.0,"9","0","",18,"","18","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
