"351220495","LUBLIN-RADAWIEC","2019","01","01","00","4","",360,"",0,"8","360P","P","",7,"",15000,"",9430,"",8,"",220,"",1,"",0,"9",-.2,"",.0,"8","U","",5.7,"",94,"",-1.0,"",997.3,"",1027.7,"",8,-1.1,"",.0,"9",0,"9","02","2","8","","5","","Sc op","/","","/","/","","/",1,"",.4,"",.0,"8","0","",0,"9","","",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","01","5","",900,"",0,"8","900","","",7,"",12000,"",7736,"",8,"",240,"",2,"",0,"9",-.2,"",.0,"8","U","",5.7,"",95,"",-.9,"",997.4,"",1027.8,"",5,-.9,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","02","5","",850,"",0,"8","850","","",7,"",15000,"",12126,"",8,"",250,"",3,"",0,"9",-.1,"",.0,"8","U","",5.7,"",94,"",-1.0,"",995.9,"",1026.2,"",8,-2.0,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","03","5","",900,"",0,"8","900","","",7,"",15000,"",12953,"",7,"",250,"",3,"",0,"9",-.1,"",.0,"8","U","",5.6,"",92,"",-1.2,"",994.9,"",1025.2,"",8,-2.4,"",.0,"8",0,"8","01","2","3","","5","","Sc pe","3","","Ac pe","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","04","9","",0,"8",0,"8",">2500","","",7,"",12000,"",9144,"",5,"",240,"",3,"",0,"9",-.8,"",.0,"8","U","",5.3,"",92,"",-1.9,"",993.6,"",1024.0,"",7,-3.8,"",.0,"8",0,"8","01","2","5","","0","",".","3","","Ac tr","0","",".",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","05","4","",440,"",0,"8","440P","P","",7,"",11000,"",11844,"",8,"",240,"",3,"",0,"9",-.7,"",.0,"8","U","",5.2,"",89,"",-2.3,"",992.7,"",1023.0,"",7,-3.2,"",.0,"8",0,"8","03","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","06","6","",1300,"",0,"8","1300","","",7,"",10000,"",9332,"",7,"",220,"",3,"",0,"9",-.6,"",.0,"8","U","",5.3,"",91,"",-1.9,"",991.4,"",1021.7,"",7,-3.5,"",.0,"9",0,"9","01","2","7","","5","","Sc pe","/","","/","/","","/",4,"",.5,"",.0,"9","0","",0,"9","","",.0,"",.6,"",1.7,"",3.6,"",.0,"8",-.8,"",.3,"",-2.5,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351220495","LUBLIN-RADAWIEC","2019","01","01","07","5","",900,"",0,"8","900","","",7,"",10000,"",8172,"",8,"",230,"",4,"",0,"9",-.1,"",.0,"8","U","",5.5,"",91,"",-1.4,"",990.3,"",1020.5,"",7,-3.3,"",.0,"8",0,"8","03","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","08","4","",400,"",0,"8","400P","P","",6,"",8000,"",4875,"",8,"",230,"",3,"",0,"9",-.1,"",.0,"8","U","",5.6,"",92,"",-1.2,"",989.0,"",1019.1,"",7,-3.7,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",8,"","7","24",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351220495","LUBLIN-RADAWIEC","2019","01","01","09","2","",120,"",0,"8","120P","P","",6,"",4000,"",2663,"",8,"",220,"",3,"",8,"",.0,"",.0,"8","U","",5.8,"",94,"",-.8,"",987.4,"",1017.5,"",8,-4.0,"",.0,"8",0,"8","51","2","8","","6","","St op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",8,"","7","24",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
