"350150510","君IEｯKA","2019","01","01","00","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",320,"",15,"",0,"8",-1.3,"",.0,"8","U","",5.6,"",100,"",-1.3,"",841.2,"",.0,"8",7,-1.2,"",.6,"",7,"","70","4","9","","/","","/","/","","/","/","","/",19,"",.0,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","01","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",7,"",310,"",15,"",0,"8",-1.2,"",.0,"8","U","",5.6,"",100,"",-1.2,"",840.8,"",.0,"8",7,-1.3,"",.0,"8",0,"8","48","7","7","","5","","Sc pe op","/","","/","/","","/",0,"8",.0,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","02","/","",0,"8",0,"8","/","","",3,"",900,"",0,"",7,"",300,"",16,"",0,"8",-1.5,"",.0,"8","U","",5.5,"",100,"",-1.5,"",840.1,"",.0,"8",8,-1.5,"",.0,"8",0,"8","48","4","7","","5","","Sc pe op","/","","/","/","","/",0,"8",.0,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","03","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",7,"",270,"",16,"",0,"8",-2.1,"",.0,"8","U","",5.2,"",100,"",-2.1,"",838.6,"",.0,"8",8,-2.6,"",.0,"8",0,"8","48","7","7","","5","","Sc pe op","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","04","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",260,"",20,"",0,"8",-2.2,"",.0,"8","U","",5.2,"",100,"",-2.2,"",836.8,"",.0,"8",8,-4.0,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","05","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",260,"",22,"",0,"8",-2.6,"",.0,"8","U","",5.1,"",100,"",-2.6,"",834.7,"",.0,"8",8,-5.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","06","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",260,"",29,"",0,"8",-3.4,"",.0,"8","U","",4.7,"",99,"",-3.5,"",831.9,"",.0,"8",8,-6.7,"",.2,"",7,"","49","7","9","","/","","/","/","","/","/","","/",19,"",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-6.4,"",-1.0,"",.0,"8",3.5,"",98,"",0,"",0,"9","3","9",98,"",340,""
"350150510","君IEｯKA","2019","01","01","07","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",270,"",27,"",0,"8",-3.1,"",.0,"8","U","",4.8,"",99,"",-3.2,"",832.4,"",.0,"8",5,-4.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","08","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",260,"",28,"",0,"8",-3.2,"",.0,"8","U","",4.8,"",99,"",-3.3,"",830.5,"",.0,"8",6,-4.2,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2019","01","01","09","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",290,"",28,"",0,"8",-3.1,"",.0,"8","U","",4.8,"",99,"",-3.2,"",830.6,"",.0,"8",7,-1.3,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
