"353170235","CHOJNICE","2019","01","01","00","2","",180,"",0,"8","180P","P","",4,"",1100,"",912,"",8,"",235,"",6,"",0,"9",2.9,"",.0,"8","U","",7.5,"",99,"",2.9,"",1000.1,"",1021.7,"",7,-3.1,"",.0,"9",0,"9","10","2","8","","6","","St op","/","","/","/","","/",1,"",.1,"",.0,"8","0","",0,"9","","",2.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","01","3","",200,"",0,"8","200P","P","",4,"",1200,"",983,"",8,"",233,"",7,"",0,"9",3.2,"",.0,"8","U","",7.7,"",99,"",3.2,"",998.8,"",1020.3,"",7,-3.2,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","02","2","",110,"",0,"8","110P","P","",5,"",2200,"",2236,"",8,"",241,"",8,"",0,"9",4.3,"",.0,"8","U","",8.4,"",100,"",4.4,"",997.0,"",1018.4,"",7,-4.3,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","03","2","",140,"",0,"8","140P","P","",6,"",5000,"",5067,"",8,"",240,"",7,"",0,"9",4.9,"",.0,"8","U","",8.6,"",99,"",4.9,"",995.1,"",1016.4,"",7,-5.0,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","04","3","",200,"",0,"8","200P","P","",5,"",3700,"",3751,"",8,"",248,"",6,"",0,"9",5.6,"",.0,"8","U","",9.0,"",98,"",5.4,"",993.4,"",1014.6,"",7,-5.4,"",.0,"8",0,"8","61","6","6","","7","","St fra","2","","Ns","/","","/",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","05","5","",660,"",0,"8","660P","P","",7,"",10000,"",7988,"",8,"",260,"",6,"",0,"9",5.7,"",.0,"8","U","",8.5,"",92,"",4.6,"",992.3,"",1013.5,"",6,-4.7,"",.0,"8",0,"8","21","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.7,"",.0,"9","0","",12,"","4","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","06","3","",240,"",440,"","240P/440P","P","P",5,"",3500,"",3565,"",8,"",249,"",8,"",0,"9",5.5,"",.0,"8","U","",8.6,"",95,"",4.9,"",990.5,"",1011.6,"",7,-4.6,"",.4,"",6,"","10","6","8","","5","","St fra 4/Sc op 8","/","","/","/","","/",1,"",.5,"",.0,"9","0","",12,"","4","8",4.1,"",3.8,"",3.5,"",4.0,"",.0,"8",1.6,"",5.9,"",1.5,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"353170235","CHOJNICE","2019","01","01","07","3","",220,"",0,"8","220P","P","",6,"",4000,"",4153,"",8,"",253,"",8,"",14,"",5.5,"",.0,"8","U","",8.6,"",95,"",4.9,"",989.0,"",1010.1,"",7,-4.4,"",.0,"8",0,"8","61","6","6","","7","","St fra","2","","Ns","/","","/",0,"8",.5,"",.0,"9","0","",14,"","6","29",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","08","3","",240,"",0,"8","240P","P","",5,"",3800,"",3872,"",8,"",256,"",9,"",0,"9",5.6,"",.0,"8","U","",8.7,"",95,"",5.0,"",987.6,"",1008.7,"",7,-4.7,"",.0,"8",0,"8","51","6","8","","6","","St op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",14,"","7","18",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","09","4","",440,"",0,"8","440P","P","",8,"",38309,"",38309,"",7,"",269,"",8,"",13,"",6.1,"",.0,"8","U","",8.7,"",92,"",5.0,"",986.6,"",1007.6,"",7,-3.9,"",.0,"8",0,"8","21","6","7","","5","","Sc tr","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",16,"","8","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","10","5","",600,"",0,"8","600P","P","",8,"",39776,"",39776,"",5,"",278,"",8,"",15,"",6.0,"",.0,"8","U","",8.4,"",89,"",4.4,"",985.3,"",1006.3,"",7,-3.7,"",.0,"8",0,"8","25","8","5","","9","","Cb cap,Sc","0","",".","0","",".",0,"8",1.0,"",.0,"9","0","",17,"","9","26",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2019","01","01","11","4","",500,"",0,"8","500P","P","",7,"",10000,"",5292,"",6,"",280,"",7,"",14,"",5.5,"",.0,"8","U","",8.2,"",90,"",4.1,"",984.8,"",1005.8,"",6,-2.8,"",.0,"8",0,"8","25","2","6","","9","","Cb cap","/","","/","/","","/",0,"8",.9,"",.0,"9","0","",15,"","10","6",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
