"350190566","KRAKÓW-BALICE","2010","01","01","00","0","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",966.4,"",995.6,"",6,-1.3,"",.0,"",6,"","51","4","8","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","01","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",3,"",0,"",-.5,"",.0,"8","U","",5.8,"",98,"",-.8,"",966.2,"",995.5,"",6,-1.0,"",.0,"8",0,"8","61","5","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","02","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-.4,"",.0,"8","U","",5.8,"",98,"",-.7,"",965.3,"",994.5,"",7,-1.5,"",.0,"8",0,"8","61","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","03","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",964.8,"",994.0,"",7,-1.6,"",.0,"8",0,"8","66","5","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","04","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-.2,"",.0,"8","U","",5.9,"",98,"",-.5,"",964.3,"",993.5,"",6,-1.9,"",.0,"8",0,"8","66","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","05","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",1,"",0,"",-.2,"",.0,"8","U","",5.9,"",98,"",-.5,"",964.0,"",993.2,"",6,-1.3,"",.0,"8",0,"8","66","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","06","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",3,"",0,"",-.1,"",.0,"8","U","",5.9,"",98,"",-.4,"",963.7,"",992.8,"",6,-1.1,"",2.5,"",6,"","66","5","7","","7","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","07","0","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",2,"",0,"",.0,"",.0,"8","U","",5.9,"",97,"",-.4,"",963.7,"",992.8,"",6,-.6,"",.0,"8",0,"8","66","6","7","","7","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","08","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",2,"",0,"",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",963.5,"",992.6,"",7,-.5,"",.0,"8",0,"8","24","6","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","09","1","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",.2,"",.0,"8","U","",6.0,"",97,"",-.2,"",963.6,"",992.7,"",5,-.1,"",.0,"8",0,"8","10","6","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","10","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",110,"",1,"",0,"",.3,"",.0,"8","U","",6.1,"",97,"",-.1,"",963.7,"",992.8,"",5,.0,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","11","0","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",10,"",1,"",0,"",.4,"",.0,"8","U","",6.1,"",97,"",.0,"",963.7,"",992.8,"",1,.2,"",.0,"8",0,"8","51","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","12","0","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",.6,"",.0,"8","U","",6.2,"",97,"",.2,"",963.6,"",992.7,"",0,.0,"",.1,"",6,"","51","6","7","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","13","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",0,"",0,"",0,"",.7,"",.0,"8","U","",6.2,"",97,"",.3,"",964.0,"",993.1,"",3,.3,"",.0,"8",0,"8","20","5","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","14","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",250,"",2,"",0,"",.5,"",.0,"8","U","",6.1,"",97,"",.1,"",964.5,"",993.6,"",3,.8,"",.0,"8",0,"8","10","2","7","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","15","2","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",230,"",1,"",0,"",.5,"",.0,"8","U","",6.1,"",97,"",.1,"",964.9,"",994.0,"",2,1.3,"",.0,"8",0,"8","10","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2010","01","01","16","1","",0,"8",0,"8","","","",4,"",0,"8",0,"8",8,"",210,"",1,"",0,"",.6,"",.0,"8","U","",6.2,"",97,"",.2,"",965.5,"",994.6,"",2,1.5,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
