"350190550","CZÊSTOCHOWA","2010","01","01","00","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",3,"",0,"",-1.2,"",.0,"8","U","",5.5,"",98,"",-1.5,"",959.3,"",995.5,"",7,-.9,"",.0,"9",0,"9","10","2","8","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","01","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",2,"",0,"",-1.0,"",.0,"8","U","",5.6,"",98,"",-1.3,"",958.9,"",995.1,"",7,-1.2,"",.0,"8",0,"8","66","2","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","02","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",80,"",2,"",0,"",-1.0,"",.0,"8","U","",5.6,"",98,"",-1.3,"",958.3,"",994.5,"",8,-1.3,"",.0,"8",0,"8","66","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","03","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",90,"",2,"",0,"",-.8,"",.0,"8","U","",5.7,"",98,"",-1.1,"",957.6,"",993.7,"",8,-1.7,"",.0,"8",0,"8","66","2","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","04","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",70,"",2,"",0,"",-.5,"",.0,"8","U","",5.8,"",98,"",-.8,"",957.1,"",993.1,"",7,-1.8,"",.0,"8",0,"8","66","6","6","","7","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","05","3","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",60,"",2,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",956.8,"",992.8,"",6,-1.5,"",.0,"8",0,"8","24","2","6","","6","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","06","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",50,"",2,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",956.6,"",992.6,"",6,-1.0,"",2.5,"",6,"","10","6","8","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","07","2","",0,"8",0,"8","","","",5,"",0,"8",0,"8",8,"",40,"",1,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",956.9,"",992.9,"",5,-.2,"",.0,"8",0,"8","10","2","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","08","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",50,"",1,"",0,"",-.3,"",.0,"8","U","",5.9,"",98,"",-.6,"",957.1,"",993.1,"",3,.3,"",.0,"8",0,"8","51","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","09","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",30,"",1,"",0,"",-.2,"",.0,"8","U","",5.9,"",98,"",-.5,"",957.0,"",993.0,"",0,.4,"",.0,"8",0,"8","51","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","10","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",30,"",2,"",0,"",-.1,"",.0,"8","U","",5.9,"",98,"",-.4,"",957.1,"",993.1,"",2,.2,"",.0,"8",0,"8","51","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","11","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",360,"",1,"",0,"",-.2,"",.0,"8","U","",5.9,"",98,"",-.5,"",956.9,"",992.9,"",7,-.2,"",.0,"8",0,"8","46","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","12","2","",0,"8",0,"8","","","",3,"",0,"8",0,"8",8,"",360,"",1,"",0,"",-.6,"",.0,"8","U","",5.7,"",98,"",-.9,"",957.1,"",993.2,"",2,.1,"",.2,"",6,"","44","5","8","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","13","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",360,"",2,"",0,"",-.8,"",.0,"8","U","",5.7,"",98,"",-1.1,"",957.7,"",993.8,"",3,.6,"",.0,"8",0,"8","46","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","14","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",10,"",1,"",0,"",-1.1,"",.0,"8","U","",5.5,"",98,"",-1.4,"",958.0,"",994.2,"",2,1.1,"",.0,"8",0,"8","51","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","15","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",350,"",2,"",0,"",-1.5,"",.0,"8","U","",5.4,"",98,"",-1.8,"",958.6,"",994.8,"",2,1.5,"",.0,"8",0,"8","44","5","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","16","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",340,"",2,"",0,"",-1.8,"",.0,"8","U","",5.3,"",98,"",-2.1,"",959.1,"",995.4,"",2,1.4,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","17","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",340,"",2,"",0,"",-2.1,"",.0,"8","U","",5.1,"",98,"",-2.4,"",959.7,"",996.1,"",2,1.7,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","18","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",350,"",2,"",0,"",-2.4,"",.0,"8","U","",5.0,"",98,"",-2.7,"",960.3,"",996.7,"",3,1.7,"",.0,"",6,"","44","5","8","","6","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190550","CZÊSTOCHOWA","2010","01","01","19","1","",0,"8",0,"8","","","",2,"",0,"8",0,"8",8,"",340,"",2,"",0,"",-2.6,"",.0,"8","U","",5.0,"",98,"",-2.9,"",960.7,"",997.2,"",1,1.6,"",.0,"8",0,"8","44","4","8","","6","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
