"353160230","PI£A","2010","01","01","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-2.2,"",.0,"8","U","",4.2,"",80,"",-5.2,"",989.3,"",998.5,"",7,-1.3,"",.0,"9",0,"9","02","2","8","","0","","","7","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","01","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-1.9,"",.0,"8","U","",4.1,"",77,"",-5.4,"",988.6,"",997.8,"",8,-1.4,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","02","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",70,"",4,"",0,"",-1.9,"",.0,"8","U","",4.0,"",76,"",-5.6,"",988.3,"",997.5,"",7,-1.6,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",70,"",5,"",0,"",-2.0,"",.0,"8","U","",4.0,"",75,"",-5.8,"",987.8,"",997.0,"",7,-1.5,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-1.9,"",.0,"8","U","",3.9,"",74,"",-5.9,"",987.8,"",997.0,"",6,-.8,"",.0,"8",0,"8","03","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","05","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",70,"",4,"",0,"",-1.9,"",.0,"8","U","",3.9,"",73,"",-6.1,"",987.5,"",996.7,"",7,-.8,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","06","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.0,"",.0,"8","U","",4.0,"",75,"",-5.8,"",987.5,"",996.7,"",6,-.3,"",.0,"9",0,"9","02","2","8","","0","","","7","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","07","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.0,"",.0,"8","U","",4.0,"",75,"",-5.8,"",987.6,"",996.8,"",5,-.2,"",.0,"8",0,"8","03","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","08","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",5,"",0,"",-2.2,"",.0,"8","U","",4.0,"",77,"",-5.7,"",988.1,"",997.3,"",3,.6,"",.0,"8",0,"8","71","7","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","09","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",60,"",4,"",0,"",-2.1,"",.0,"8","U","",4.1,"",78,"",-5.4,"",987.9,"",997.1,"",0,.4,"",.0,"8",0,"8","22","7","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","10","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-2.6,"",.0,"8","U","",4.2,"",84,"",-4.9,"",988.2,"",997.4,"",2,.6,"",.0,"8",0,"8","71","7","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","11","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",4,"",0,"",-2.1,"",.0,"8","U","",4.2,"",80,"",-5.1,"",988.0,"",997.2,"",7,-.1,"",.0,"8",0,"8","71","7","8","","0","","","2","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",5,"",0,"",-1.7,"",.0,"8","U","",4.2,"",78,"",-5.0,"",988.1,"",997.3,"",2,.2,"",.1,"",7,"","71","7","4","","5","","","2","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","13","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",6,"",0,"",-1.5,"",.0,"8","U","",3.9,"",71,"",-6.1,"",987.9,"",997.1,"",7,-.3,"",.0,"8",0,"8","22","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","14","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-1.4,"",.0,"8","U","",3.9,"",70,"",-6.2,"",988.3,"",997.5,"",2,.3,"",.0,"8",0,"8","01","2","2","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","15","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-1.4,"",.0,"8","U","",3.9,"",70,"",-6.2,"",989.0,"",998.2,"",3,.9,"",.0,"8",0,"8","01","7","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","16","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",4,"",0,"",-1.5,"",.0,"8","U","",3.8,"",70,"",-6.3,"",989.6,"",998.8,"",2,1.7,"",.0,"8",0,"8","02","2","8","","0","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","17","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",3,"",0,"",-1.6,"",.0,"8","U","",3.8,"",70,"",-6.4,"",989.9,"",999.1,"",1,1.6,"",.0,"8",0,"8","03","2","4","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",30,"",3,"",0,"",-1.6,"",.0,"8","U","",3.8,"",70,"",-6.4,"",990.5,"",999.7,"",2,1.5,"",.0,"",7,"","03","7","7","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","19","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",40,"",4,"",0,"",-1.6,"",.0,"8","U","",3.8,"",70,"",-6.4,"",991.1,"",1000.3,"",2,1.5,"",.0,"8",0,"8","02","2","7","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","20","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",50,"",4,"",0,"",-1.6,"",.0,"8","U","",3.8,"",69,"",-6.5,"",991.4,"",1000.6,"",2,1.5,"",.0,"8",0,"8","03","2","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","21","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",40,"",4,"",0,"",-1.6,"",.0,"8","U","",3.8,"",70,"",-6.4,"",992.2,"",1001.4,"",2,1.7,"",.0,"8",0,"8","01","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","22","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",30,"",3,"",0,"",-1.9,"",.0,"8","U","",3.9,"",73,"",-6.1,"",992.8,"",1002.0,"",2,1.7,"",.0,"8",0,"8","02","2","7","","0","","","3","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","01","23","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",20,"",2,"",0,"",-2.3,"",.0,"8","U","",3.9,"",76,"",-6.0,"",993.1,"",1002.3,"",1,1.7,"",.0,"8",0,"8","01","2","5","","0","","","3","","","2","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","02","00","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",40,"",3,"",0,"",-2.6,"",.0,"8","U","",3.9,"",77,"",-6.1,"",993.1,"",1002.3,"",1,.9,"",.0,"9",0,"9","03","2","7","","0","","","5","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2010","01","02","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",10,"",3,"",0,"",-2.9,"",.0,"8","U","",3.8,"",77,"",-6.4,"",993.9,"",1003.2,"",3,1.1,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
