"353160230","PI£A","2014","01","01","00","/","",0,"8",0,"8","/","","",3,"",500,"",346,"",9,"",111,"",2,"",0,"9",-.3,"",.0,"8","U","",6.0,"",100,"",-.3,"",1010.1,"",1019.4,"",7,-1.3,"",.0,"9",0,"9","45","4","9","","/","","/","/","","/","/","","/",4,"",.0,"",.0,"8","","8",0,"9","","",-.2,"",.2,"",1.0,"",2.9,"",4.9,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","01","/","",0,"8",0,"8","/","","",2,"",400,"",314,"",9,"",111,"",3,"",0,"9",-.2,"",.0,"8","U","",6.0,"",100,"",-.2,"",1009.9,"",1019.2,"",7,-1.2,"",.0,"8",0,"8","47","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","02","/","",0,"8",0,"8","/","","",2,"",400,"",441,"",9,"",124,"",2,"",0,"9",-.1,"",.0,"8","U","",6.1,"",100,"",-.1,"",1009.9,"",1019.2,"",6,-.7,"",.0,"8",0,"8","45","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","03","/","",0,"8",0,"8","/","","",2,"",400,"",353,"",9,"",108,"",2,"",0,"9",.0,"",.0,"8","U","",6.1,"",100,"",.0,"",1009.1,"",1018.4,"",8,-1.0,"",.0,"8",0,"8","45","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","04","/","",0,"8",0,"8","/","","",2,"",400,"",379,"",9,"",125,"",3,"",0,"9",.2,"",.0,"8","U","",6.2,"",100,"",.2,"",1008.3,"",1017.6,"",8,-1.6,"",.0,"8",0,"8","45","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","05","/","",0,"8",0,"8","/","","",2,"",400,"",472,"",9,"",140,"",2,"",0,"9",.4,"",.0,"8","U","",6.3,"",100,"",.4,"",1008.0,"",1017.3,"",6,-1.9,"",.0,"8",0,"8","45","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","06","/","",0,"8",0,"8","/","","",2,"",400,"",482,"",9,"",126,"",3,"",0,"9",.5,"",.0,"8","U","",6.3,"",100,"",.5,"",1007.7,"",1017.0,"",6,-1.4,"",.0,"9",0,"9","45","4","9","","/","","/","/","","/","/","","/",4,"",.0,"",.0,"9","","8",0,"9","","",-.1,"",.3,"",1.1,"",3.1,"",4.8,"",-2.9,"",.6,"",-6.2,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"353160230","PI£A","2014","01","01","07","/","",0,"8",0,"8","/","","",2,"",400,"",700,"",9,"",143,"",2,"",0,"9",.7,"",.0,"8","U","",6.4,"",100,"",.7,"",1007.8,"",1017.1,"",5,-.5,"",.0,"8",0,"8","45","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","08","/","",0,"8",0,"8","/","","",3,"",500,"",1013,"",9,"",125,"",2,"",0,"9",.9,"",.0,"8","U","",6.5,"",100,"",.9,"",1007.9,"",1017.2,"",5,-.1,"",.0,"8",0,"8","43","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2014","01","01","09","0","",30,"",0,"8","30","","",3,"",800,"",1190,"",8,"",120,"",2,"",0,"9",.9,"",.0,"8","U","",6.5,"",100,"",.9,"",1007.7,"",1017.0,"",0,.0,"",.0,"8",0,"8","42","4","8","","6","","St neb","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
