"351180455","WIELUÑ","2014","01","01","00","6","",1000,"",0,"8","1000","","",5,"",2000,"",2146,"",8,"",142,"",3,"",0,"9",1.0,"",.0,"8","U","",6.2,"",94,"",.1,"",995.7,"",1020.9,"",7,-1.6,"",.0,"9",0,"9","10","2","7","","5","","Sc str pe","/","","/","/","","/",1,"",.4,"",.0,"8","","8",0,"9","","",.0,"",.2,"",1.1,"",3.1,"",5.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","01","6","",1200,"",0,"8","1200","","",5,"",2000,"",1958,"",8,"",154,"",4,"",0,"9",.8,"",.0,"8","U","",6.0,"",93,"",-.2,"",995.6,"",1020.9,"",6,-1.4,"",.0,"8",0,"8","10","2","8","","5","","Sc str","/","","/","/","","/",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","02","6","",1200,"",0,"8","1200","","",5,"",2000,"",1953,"",8,"",158,"",3,"",0,"9",1.0,"",.0,"8","U","",6.1,"",93,"",.0,"",995.2,"",1020.4,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","5","","Sc str","/","","/","/","","/",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","03","6","",1400,"",0,"8","1400","","",4,"",1800,"",1839,"",8,"",163,"",3,"",0,"9",1.2,"",.0,"8","U","",6.2,"",93,"",.2,"",994.9,"",1020.1,"",8,-.8,"",.0,"8",0,"8","60","2","8","","5","","Sc str","/","","/","/","","/",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","04","7","",1600,"",0,"8","1600","","",5,"",2200,"",2129,"",7,"",173,"",3,"",0,"9",1.6,"",.0,"8","U","",6.4,"",93,"",.6,"",994.6,"",1019.8,"",7,-1.0,"",.0,"8",0,"8","21","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","05","7","",1800,"",0,"8","1800","","",5,"",2000,"",2100,"",7,"",165,"",2,"",0,"9",1.4,"",.0,"8","U","",6.2,"",92,"",.2,"",994.4,"",1019.6,"",7,-.8,"",.0,"8",0,"8","10","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","06","7","",1800,"",0,"8","1800","","",4,"",1600,"",1652,"",8,"",153,"",3,"",0,"9",1.1,"",.0,"8","U","",6.2,"",93,"",.1,"",993.9,"",1019.1,"",7,-1.0,"",.0,"",6,"","10","6","7","","5","","Sc str pe","/","","/","/","","/",1,"",.5,"",.0,"9","","8",0,"9","","",.0,"",.4,"",1.2,"",3.1,"",5.0,"",.7,"",1.6,"",.4,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","07","7","",1800,"",0,"8","1800","","",4,"",1800,"",1972,"",7,"",159,"",4,"",0,"9",1.3,"",.0,"8","U","",6.2,"",93,"",.3,"",993.7,"",1018.9,"",7,-.9,"",.0,"8",0,"8","10","2","1","","5","","Sc str pe","3","","Ac str tr pe 7","/","","/",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","08","7","",1800,"",0,"8","1800","","",5,"",2287,"",2287,"",7,"",167,"",4,"",0,"9",1.4,"",.0,"8","U","",6.2,"",92,"",.2,"",994.0,"",1019.2,"",5,-.4,"",.0,"8",0,"8","10","2","1","","5","","Sc str pe","3","","Ac str pe","/","","/",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","09","6","",1040,"",0,"8","1040","","",6,"",4206,"",4206,"",7,"",179,"",4,"",0,"9",2.9,"",.0,"8","U","",6.4,"",85,"",.6,"",994.3,"",1019.3,"",3,.4,"",.0,"8",0,"8","10","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","10","6","",1260,"",0,"8","1260","","",6,"",5356,"",5356,"",7,"",178,"",6,"",0,"9",3.8,"",.0,"8","U","",6.4,"",80,"",.7,"",993.9,"",1018.8,"",0,.2,"",.0,"8",0,"8","10","2","4","","5","","Sc str pe","3","","Ac str tr","/","","/",0,"8",1.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","11","6","",1350,"",0,"8","1350","","",6,"",8286,"",8286,"",7,"",190,"",4,"",0,"9",4.3,"",.0,"8","U","",6.4,"",77,"",.6,"",993.6,"",1018.5,"",8,-.4,"",.0,"8",0,"8","10","2","6","","5","","Sc str pe","3","","Ac str tr","/","","/",0,"8",1.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","12","6","",1080,"",0,"8","1080","","",7,"",11599,"",11599,"",7,"",190,"",4,"",0,"9",4.4,"",.0,"8","U","",6.3,"",75,"",.4,"",993.0,"",1017.9,"",7,-1.3,"",.0,"9",0,"9","03","2","7","","5","","Sc str pe","/","","/","/","","/",1,"",2.1,"",.6,"","","8",0,"9","","",2.6,"",1.7,"",1.4,"",3.0,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","13","6","",1130,"",0,"8","1130","","",6,"",9391,"",9391,"",8,"",192,"",4,"",0,"9",4.1,"",.0,"8","U","",6.3,"",77,"",.4,"",992.9,"",1017.8,"",7,-1.0,"",.0,"8",0,"8","10","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.9,"",.1,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2014","01","01","14","6","",1260,"",0,"8","1260","","",7,"",10711,"",10711,"",7,"",195,"",3,"",0,"9",4.1,"",.0,"8","U","",6.3,"",77,"",.4,"",993.0,"",1017.9,"",5,-.6,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.9,"",.1,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
