"350150500","JELENIA GÓRA","2015","01","01","00","2","",180,"",0,"8","180P","P","",3,"",600,"",230,"",8,"",209,"",1,"",0,"9",.0,"",.0,"8","U","",5.9,"",97,"",-.4,"",990.0,"",1033.5,"",0,.1,"",.3,"",6,"","51","4","8","","6","","St neb","/","","/","/","","/",13,"",.2,"",.0,"8","","8",0,"9","","",-.2,"",.0,"",.9,"",3.1,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","01","2","",150,"",0,"8","150P","P","",2,"",400,"",213,"",8,"",0,"",0,"",0,"9",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",990.5,"",1034.0,"",2,.4,"",.0,"8",0,"8","51","5","8","","6","","St neb","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","02","2","",110,"",0,"8","110P","P","",2,"",300,"",309,"",8,"",151,"",2,"",0,"9",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",990.7,"",1034.2,"",3,.5,"",.0,"8",0,"8","51","5","8","","6","","St neb","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","03","2","",130,"",0,"8","130P","P","",2,"",300,"",200,"",8,"",178,"",1,"",0,"9",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",990.6,"",1034.1,"",0,.6,"",.0,"8",0,"8","51","5","8","","6","","St neb","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","04","2","",130,"",0,"8","130P","P","",2,"",400,"",346,"",8,"",132,"",1,"",0,"9",.2,"",.0,"8","U","",6.0,"",97,"",-.2,"",990.6,"",1034.1,"",0,.1,"",.0,"8",0,"8","51","5","8","","6","","St neb","/","","/","/","","/",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","05","2","",190,"",0,"8","190P","P","",4,"",1500,"",2187,"",8,"",266,"",2,"",0,"9",1.4,"",.0,"8","U","",6.6,"",98,"",1.1,"",990.7,"",1034.0,"",5,.0,"",.0,"8",0,"8","51","5","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","06","3","",240,"",0,"8","240P","P","",6,"",6000,"",6865,"",8,"",281,"",5,"",0,"9",2.5,"",.0,"8","U","",6.9,"",95,"",1.8,"",990.8,"",1033.9,"",3,.2,"",.3,"",6,"","20","5","8","","6","","St neb","/","","/","/","","/",13,"",.4,"",.0,"9","","8",0,"9","","",-.1,"",.1,"",.9,"",3.0,"",5.1,"",-1.6,"",2.6,"",-1.7,"",.9,"",6,"",0,"",5,"","5","1",7,"",6,""
"350150500","JELENIA GÓRA","2015","01","01","07","4","",340,"",0,"8","340P","P","",6,"",7122,"",7122,"",8,"",293,"",2,"",0,"9",2.4,"",.0,"8","U","",6.5,"",89,"",.8,"",991.2,"",1034.4,"",3,.6,"",.0,"8",0,"8","10","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","08","4","",350,"",0,"8","350P","P","",6,"",5000,"",5428,"",8,"",306,"",2,"",0,"9",2.3,"",.0,"8","U","",6.5,"",90,"",.8,"",991.6,"",1034.8,"",3,.9,"",.0,"8",0,"8","10","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","09","4","",360,"",0,"8","360P","P","",6,"",6661,"",6661,"",8,"",328,"",3,"",0,"9",2.5,"",.0,"8","U","",6.4,"",87,"",.6,"",992.2,"",1035.4,"",3,1.4,"",.0,"8",0,"8","10","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","10","4","",410,"",0,"8","410P","P","",6,"",8675,"",8675,"",7,"",297,"",4,"",0,"9",2.7,"",.0,"8","U","",6.2,"",84,"",.3,"",992.0,"",1035.1,"",0,.8,"",.0,"8",0,"8","10","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","11","5","",600,"",0,"8","600","","",6,"",8000,"",10984,"",7,"",295,"",4,"",0,"9",3.2,"",.0,"8","U","",6.1,"",80,"",.1,"",991.0,"",1034.0,"",8,-.6,"",.0,"8",0,"8","10","2","5","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",1.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","12","5","",800,"",0,"8","800","","",7,"",17410,"",17410,"",7,"",328,"",2,"",0,"9",4.0,"",.0,"8","U","",6.2,"",76,"",.1,"",990.6,"",1033.5,"",7,-1.6,"",.0,"9",0,"9","02","2","5","","5","","Sc op,pe","7","","Ac op,pe","/","","/",13,"",2.0,"",.4,"","","8",0,"9","","",.3,"",.1,"",.9,"",3.0,"",5.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","13","6","",1000,"",0,"8","1000","","",8,"",26339,"",26339,"",7,"",309,"",3,"",0,"9",4.0,"",.0,"8","U","",5.9,"",73,"",-.4,"",990.5,"",1033.4,"",6,-1.5,"",.0,"8",0,"8","01","2","3","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",2.2,"",.6,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","14","6","",1000,"",0,"8","1000","","",8,"",20000,"",7669,"",3,"",323,"",2,"",0,"9",3.5,"",.0,"8","U","",6.0,"",76,"",-.3,"",990.6,"",1033.6,"",5,-.4,"",.0,"8",0,"8","01","1","1","","5","","Sc op,pe","3","","Ac tr,pe","0","",".",0,"8",1.9,"",.6,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","15","9","",0,"8",0,"8",">2500","","",8,"",20000,"",2645,"",3,"",150,"",1,"",0,"9",.2,"",.0,"8","U","",5.6,"",90,"",-1.2,"",990.1,"",1033.6,"",7,-.5,"",.0,"8",0,"8","01","1","1","","0","",".","3","","Ac tr,pe","4","","Ci fib",0,"8",.6,"",.1,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","16","9","",0,"8",0,"8",">2500","","",7,"",10000,"",2657,"",3,"",152,"",2,"",0,"9",-1.1,"",.0,"8","U","",5.2,"",93,"",-2.1,"",989.8,"",1033.5,"",8,-.7,"",.0,"8",0,"8","02","0","1","","0","",".","3","","Ac tr,pe","1","","Ci fib",0,"8",.4,"",.2,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","17","9","",0,"8",0,"8",".","","",6,"",4000,"",1328,"",0,"",130,"",1,"",0,"9",-1.7,"",.0,"8","U","",5.1,"",94,"",-2.5,"",990.2,"",1034.0,"",5,-.4,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","18","9","",0,"8",0,"8",".","","",4,"",1400,"",1440,"",0,"",142,"",3,"",0,"9",-2.0,"",.0,"8","U","",5.0,"",95,"",-2.7,"",989.9,"",1033.7,"",7,-.2,"",.0,"9",0,"9","10","1","0","","0","",".","0","",".","0","",".",12,"",.3,"",.0,"9","","8",0,"9","","",-.3,"",.1,"",.9,"",3.0,"",5.0,"",-2.1,"",4.3,"",-5.7,"",.0,"9",2,"",0,"8",0,"8","7","1",0,"9",0,"9"
"350150500","JELENIA GÓRA","2015","01","01","19","9","",0,"8",0,"8",">2500","","",4,"",1800,"",1849,"",5,"",117,"",3,"",0,"9",-2.4,"",.0,"8","U","",4.9,"",96,"",-3.0,"",989.0,"",1032.8,"",8,-.8,"",.0,"8",0,"8","10","1","3","","0","",".","5","","Ac tr,pe","6","","Cs fib,Ci",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","20","9","",0,"8",0,"8",">2500","","",4,"",1300,"",1026,"",7,"",157,"",1,"",0,"9",-3.5,"",.0,"8","U","",4.5,"",95,"",-4.2,"",989.0,"",1033.0,"",6,-1.2,"",.0,"8",0,"8","10","2","2","","0","",".","3","","Ac tr,pe","6","","Cs fib,Ci",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","21","9","",0,"8",0,"8",">2500","","",5,"",2000,"",2233,"",7,"",41,"",2,"",0,"9",-3.1,"",.0,"8","U","",4.6,"",95,"",-3.8,"",988.4,"",1032.3,"",7,-1.5,"",.0,"8",0,"8","10","1","1","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","22","9","",0,"8",0,"8",">2500","","",4,"",1500,"",1520,"",7,"",103,"",1,"",0,"9",-3.7,"",.0,"8","U","",4.4,"",95,"",-4.4,"",987.4,"",1031.4,"",8,-1.6,"",.0,"8",0,"8","10","2","1","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","01","23","9","",0,"8",0,"8",">2500","","",5,"",2000,"",1995,"",7,"",156,"",1,"",0,"9",-2.9,"",.0,"8","U","",4.7,"",96,"",-3.4,"",986.3,"",1030.1,"",8,-2.7,"",.0,"8",0,"8","10","2","4","","0","",".","5","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","00","9","",0,"8",0,"8",">2500","","",4,"",1800,"",1828,"",7,"",119,"",2,"",0,"9",-3.0,"",.0,"8","U","",4.7,"",95,"",-3.7,"",985.2,"",1029.0,"",8,-3.2,"",.0,"9",0,"9","10","1","4","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",12,"",.2,"",.0,"8","","8",0,"9","","",-.6,"",.1,"",.9,"",2.9,"",5.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","01","9","",0,"8",0,"8",">2500","","",4,"",1800,"",1894,"",7,"",0,"",0,"",0,"9",-2.7,"",.0,"8","U","",4.8,"",95,"",-3.4,"",984.2,"",1027.9,"",6,-3.2,"",.0,"8",0,"8","10","2","3","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","02","9","",0,"8",0,"8",">2500","","",4,"",1600,"",1587,"",7,"",82,"",1,"",0,"9",-3.5,"",.0,"8","U","",4.5,"",95,"",-4.2,"",983.8,"",1027.6,"",6,-2.5,"",.0,"8",0,"8","10","2","3","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","03","9","",0,"8",0,"8",">2500","","",5,"",2300,"",2354,"",7,"",55,"",1,"",0,"9",-3.3,"",.0,"8","U","",4.6,"",95,"",-4.0,"",983.3,"",1027.0,"",7,-1.9,"",.0,"8",0,"8","10","2","3","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","04","9","",0,"8",0,"8",">2500","","",5,"",2800,"",3246,"",7,"",144,"",3,"",0,"9",-2.6,"",.0,"8","U","",4.8,"",96,"",-3.2,"",981.7,"",1025.3,"",8,-2.5,"",.0,"8",0,"8","10","2","2","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","05","9","",0,"8",0,"8",">2500","","",5,"",3000,"",4191,"",6,"",142,"",2,"",0,"9",-2.3,"",.0,"8","U","",5.0,"",96,"",-2.9,"",980.7,"",1024.2,"",7,-3.1,"",.0,"8",0,"8","10","2","2","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","06","9","",0,"8",0,"8",">2500","","",6,"",6962,"",6962,"",5,"",99,"",1,"",0,"9",-1.6,"",.0,"8","U","",5.2,"",95,"",-2.3,"",980.0,"",1023.3,"",6,-3.3,"",.0,"9",0,"9","10","2","2","","0","",".","3","","Ac tr,pe","8","","Cs fib,Ci",12,"",.3,"",.0,"9","","8",0,"9","","",-.8,"",.1,"",.9,"",2.9,"",4.9,"",-4.0,"",-1.4,"",-6.4,"",.0,"8",2,"",0,"9",2,"","7","1",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","07","9","",0,"8",0,"8",">2500","","",7,"",10000,"",10932,"",7,"",208,"",4,"",13,"",3.7,"",.0,"8","U","",6.0,"",76,"",-.1,"",979.2,"",1021.6,"",7,-2.5,"",.0,"8",0,"8","03","2","3","","0","",".","5","","Ac tr,pe","6","","Cs fib,Ci 7",0,"8",1.9,"",.0,"9","","8",13,"","7","0",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2015","01","02","08","5","",800,"",0,"8","800","","",8,"",30000,"",30130,"",7,"",251,"",6,"",11,"",7.8,"",.0,"8","U","",5.5,"",52,"",-1.5,"",978.0,"",1019.7,"",8,-2.7,"",.0,"8",0,"8","03","2","2","","5","","Sc op,pe","3","","Ac tr,pe 3","8","","Cs fib,Ci 7",0,"8",5.1,"",.0,"9","","8",11,"","7","59",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
