"349200660","NOWY S¥CZ","2015","01","01","00","","8",0,"8",0,"8","","","",0,"8",0,"8",5578,"",0,"8",126,"",1,"",0,"9",-3.2,"",.0,"8","U","",3.3,"",68,"",-8.3,"",995.9,"",1033.9,"",7,-.9,"",.0,"",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","01","","8",0,"8",0,"8","","","",0,"8",0,"8",8142,"",0,"8",163,"",1,"",0,"9",-3.0,"",.0,"8","U","",3.5,"",72,"",-7.3,"",995.8,"",1033.8,"",7,-.9,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","02","","8",0,"8",0,"8","","","",0,"8",0,"8",8165,"",0,"8",144,"",2,"",0,"9",-2.8,"",.0,"8","U","",3.7,"",74,"",-6.8,"",995.6,"",1033.5,"",7,-.7,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","03","","8",0,"8",0,"8","","","",0,"8",0,"8",7260,"",0,"8",126,"",1,"",0,"9",-2.5,"",.0,"8","U","",3.8,"",75,"",-6.3,"",995.3,"",1033.2,"",7,-.6,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","04","","8",0,"8",0,"8","","","",0,"8",0,"8",4152,"",0,"8",109,"",1,"",0,"9",-2.3,"",.0,"8","U","",4.0,"",78,"",-5.6,"",994.9,"",1032.7,"",7,-.9,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","05","","8",0,"8",0,"8","","","",0,"8",0,"8",4332,"",0,"8",94,"",1,"",0,"9",-2.2,"",.0,"8","U","",4.1,"",79,"",-5.4,"",994.8,"",1032.6,"",7,-.8,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","06","","8",0,"8",0,"8","","","",0,"8",0,"8",4576,"",0,"8",189,"",1,"",0,"9",-2.1,"",.0,"8","U","",4.2,"",81,"",-4.9,"",995.2,"",1033.0,"",7,-.1,"",.0,"",0,"8","71","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-5.1,"",-2.1,"",-5.1,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","07","","8",0,"8",0,"8","","","",0,"8",0,"8",4137,"",0,"8",206,"",1,"",0,"9",-1.9,"",.0,"8","U","",4.2,"",79,"",-5.1,"",995.5,"",1033.3,"",2,.6,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","08","","8",0,"8",0,"8","","","",0,"8",0,"8",4722,"",0,"8",0,"",0,"",0,"9",-1.7,"",.0,"8","U","",4.4,"",81,"",-4.5,"",995.5,"",1033.3,"",2,.7,"",.0,"8",0,"8","71","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349200660","NOWY S¥CZ","2015","01","01","09","","8",0,"8",0,"8","","","",0,"8",0,"8",3358,"",0,"8",252,"",1,"",0,"9",-1.2,"",.0,"8","U","",4.5,"",81,"",-4.0,"",995.7,"",1033.4,"",2,.5,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
