"350150510","君IEｯKA","2011","01","01","00","7","",1600,"",0,"8","1600","","",8,"",40000,"",0,"",3,"",310,"",20,"",0,"8",-3.2,"",.0,"8","U","",2.6,"",53,"",-11.4,"",830.5,"",1429.7,"",7,-.7,"",.0,"9",0,"9","38","3","3","","0","",".","5","","Ac pe tr","0","",".",19,"",2.3,"",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","01","7","",1600,"",0,"8","1600","","",8,"",40000,"",0,"",3,"",300,"",17,"",0,"8",-2.2,"",.0,"8","U","",2.9,"",56,"",-9.8,"",830.3,"",1427.1,"",8,-.6,"",.0,"8",0,"8","38","3","2","","0","",".","3","","Ac pe tr","5","","Cs fib 2",0,"8",2.3,"",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","02","7","",1600,"",0,"8","1600","","",8,"",40000,"",0,"",4,"",290,"",22,"",0,"8",-3.5,"",.0,"8","U","",2.7,"",58,"",-10.6,"",829.5,"",1420.4,"",7,-1.6,"",.0,"8",0,"8","38","3","3","","0","",".","5","","Ac pe tr","8","","Cs fib 2",0,"8",2.0,"",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","03","7","",1600,"",0,"8","1600","","",8,"",40000,"",0,"",3,"",280,"",25,"",0,"8",-3.8,"",.0,"8","U","",2.9,"",62,"",-10.0,"",828.3,"",1409.2,"",8,-2.2,"",.0,"8",0,"8","38","3","3","","0","",".","3","","Ac pe tr","0","",".",0,"8",1.8,"",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","04","7","",1600,"",0,"8","1600","","",8,"",30000,"",0,"",1,"",260,"",26,"",0,"8",-1.1,"",.0,"8","U","",2.8,"",50,"",-10.2,"",827.2,"",1396.5,"",7,-3.1,"",.0,"8",0,"8","38","3","1","","0","",".","3","","Ac pe tr","0","",".",0,"8",2.8,"",.0,"9","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","05","7","",1600,"",0,"8","1600","","",8,"",30000,"",0,"",1,"",280,"",31,"",0,"8",-2.2,"",.0,"8","U","",3.2,"",62,"",-8.5,"",826.0,"",1385.8,"",7,-3.5,"",.0,"8",0,"8","38","3","1","","0","",".","3","","Ac pe tr","0","",".",0,"8",2.0,"",.0,"9","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","06","7","",1600,"",0,"8","1600","","",8,"",30000,"",0,"",2,"",280,"",31,"",0,"8",-4.9,"",.0,"8","U","",3.2,"",75,"",-8.7,"",825.3,"",1381.4,"",7,-3.0,"",.0,"9",0,"9","38","3","1","","0","",".","3","","Ac pe tr","5","","Cs fib 2",19,"",1.1,"",.0,"9","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-8.5,"",-.1,"",.0,"8",4.4,"",64,"",0,"",0,"9","4","9",64,"",281,""
"350150510","君IEｯKA","2011","01","01","07","/","",0,"8",0,"8","/","","",8,"",40000,"",0,"",3,"",290,"",34,"",0,"8",-3.4,"",.0,"8","U","",3.7,"",78,"",-6.7,"",824.4,"",1371.5,"",7,-2.8,"",.0,"8",0,"8","38","3","1","","5","","Sc pe op","4","","Ac len 1","8","","Cs fib 2",0,"8",1.0,"",.0,"9","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","08","/","",0,"8",0,"8","/","","",9,"",50000,"",0,"",1,"",290,"",34,"",0,"8",-3.8,"",.0,"8","U","",2.8,"",60,"",-10.4,"",824.0,"",1368.0,"",7,-2.0,"",.0,"8",0,"8","38","3","1","","5","","Sc pe op","4","","Ac len 1","1","","Ci fib 1",0,"8",1.8,"",.0,"9","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2011","01","01","09","/","",0,"8",0,"8","/","","",3,"",900,"",0,"",4,"",280,"",35,"",0,"8",-4.8,"",.0,"8","U","",3.9,"",90,"",-6.2,"",824.0,"",1368.9,"",6,-1.3,"",.0,"8",0,"8","48","3","4","","5","","Sc pe op","4","","Ac len 2","0","",".",0,"8",.4,"",.4,"","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
