"353230295","BIA£YSTOK","2011","01","01","00","5","",600,"",0,"8","600","","",7,"",10000,"",3138,"",8,"",235,"",3,"",0,"9",-3.8,"",.0,"8","U","",4.5,"",97,"",-4.2,"",992.9,"",1012.0,"",7,-2.0,"",.0,"9",0,"9","02","2","8","","5","","Sc op","/","","/","/","","/",18,"",.1,"",.0,"8","","8",0,"9","","",-.2,"",.0,"8",.6,"",1.6,"",3.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","01","5","",600,"",0,"8","600","","",7,"",10000,"",4243,"",8,"",213,"",3,"",0,"9",-3.6,"",.0,"8","U","",4.5,"",96,"",-4.1,"",991.7,"",1010.7,"",7,-2.9,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","02","5","",600,"",0,"8","600","","",7,"",10000,"",7574,"",8,"",218,"",3,"",0,"9",-3.5,"",.0,"8","U","",4.5,"",95,"",-4.2,"",990.0,"",1009.0,"",8,-3.6,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","03","5","",600,"",0,"8","600","","",7,"",10000,"",7016,"",8,"",223,"",5,"",0,"9",-2.7,"",.0,"8","U","",4.8,"",95,"",-3.4,"",988.5,"",1007.4,"",7,-4.4,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","04","5","",600,"",0,"8","600","","",7,"",10000,"",5968,"",8,"",225,"",5,"",10,"",-2.1,"",.0,"8","U","",5.0,"",95,"",-2.8,"",986.5,"",1005.3,"",7,-5.2,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"9","","8",10,"","3","59",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","05","5","",600,"",0,"8","600","","",7,"",10000,"",7368,"",8,"",235,"",5,"",11,"",-1.3,"",.0,"8","U","",5.3,"",95,"",-2.0,"",984.5,"",1003.2,"",8,-5.5,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"9","","8",12,"","4","48",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","06","4","",500,"",0,"8","500","","",7,"",10000,"",9451,"",8,"",237,"",7,"",12,"",-.8,"",.0,"8","U","",5.4,"",93,"",-1.8,"",982.8,"",1001.5,"",6,-5.7,"",.0,"9",0,"9","02","2","8","","5","","Sc op","/","","/","/","","/",18,"",.4,"",.0,"9","","8",13,"","5","18",-.2,"",.2,"",.7,"",1.7,"",2.9,"",-4.5,"",-.8,"",-4.7,"",1.7,"",40,"",1,"",39,"","3","8",41,"",68,""
"353230295","BIA£YSTOK","2011","01","01","07","3","",250,"",0,"8","250","","",6,"",9000,"",5385,"",8,"",242,"",7,"",13,"",-.6,"",.0,"8","U","",5.4,"",93,"",-1.6,"",982.1,"",1000.7,"",6,-4.4,"",.0,"8",0,"8","56","2","8","","6","","St neb","/","","/","/","","/",0,"8",.4,"",.0,"9","","8",15,"","6","23",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","08","3","",250,"",0,"8","250","","",6,"",6000,"",2944,"",8,"",244,"",6,"",11,"",-.4,"",.0,"8","U","",5.6,"",95,"",-1.1,"",980.6,"",999.2,"",7,-3.9,"",.0,"8",0,"8","71","5","7","","7","","St fra","2","","Ns","/","","/",0,"8",.3,"",.0,"9","","8",15,"","7","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","09","3","",250,"",0,"8","250","","",6,"",6000,"",6008,"",8,"",252,"",7,"",14,"",.1,"",.0,"8","U","",5.7,"",92,"",-1.0,"",980.1,"",998.7,"",7,-2.7,"",.0,"8",0,"8","36","7","8","","6","","St neb","/","","/","/","","/",0,"8",.5,"",.0,"9","","8",15,"","6","23",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","10","3","",250,"",0,"8","250","","",6,"",8000,"",5160,"",8,"",250,"",7,"",12,"",.3,"",.0,"8","U","",5.7,"",91,"",-1.0,"",979.4,"",997.9,"",7,-2.7,"",.0,"8",0,"8","77","7","8","","6","","St neb","/","","/","/","","/",0,"8",.6,"",.0,"9","","8",13,"","9","14",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","11","3","",250,"",0,"8","250","","",6,"",8000,"",7846,"",8,"",242,"",7,"",12,"",.6,"",.0,"8","U","",5.9,"",92,"",-.6,"",978.1,"",996.6,"",8,-2.5,"",.0,"8",0,"8","77","7","8","","6","","St neb","/","","/","/","","/",0,"8",.5,"",.0,"9","","8",13,"","10","24",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","12","3","",250,"",600,"","250/600","","",7,"",15000,"",15645,"",8,"",243,"",6,"",14,"",.8,"",.0,"8","U","",5.8,"",90,"",-.7,"",977.4,"",995.9,"",7,-2.7,"",.7,"",7,"","20","5","8","","5","","St fra5/Sc op8","/","","/","/","","/",14,"",.6,"",.0,"9","","8",15,"","6","23",.1,"",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","13","5","",600,"",0,"8","600","","",6,"",5000,"",4093,"",8,"",256,"",6,"",12,"",1.1,"",.0,"8","U","",5.9,"",89,"",-.5,"",977.3,"",995.7,"",6,-2.1,"",.0,"8",0,"8","85","2","8","","9","","Cb cap","/","","/","/","","/",0,"8",.7,"",.0,"9","","8",13,"","12","15",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","14","5","",600,"",0,"8","600","","",7,"",10000,"",5933,"",8,"",251,"",5,"",10,"",.9,"",.0,"8","U","",6.0,"",92,"",-.3,"",977.3,"",995.8,"",6,-.8,"",.0,"8",0,"8","26","8","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","","8",12,"","13","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","15","5","",600,"",0,"8","600","","",8,"",23000,"",23688,"",8,"",253,"",6,"",0,"9",1.2,"",.0,"8","U","",5.9,"",89,"",-.4,"",977.4,"",995.8,"",5,.0,"",.0,"8",0,"8","02","8","8","","5","","Sc op","/","","/","/","","/",0,"8",.7,"",.0,"9","","8",14,"","14","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","16","5","",600,"",0,"8","600","","",8,"",22000,"",22576,"",7,"",264,"",7,"",12,"",1.4,"",.0,"8","U","",5.7,"",84,"",-1.0,"",977.5,"",995.9,"",3,.2,"",.0,"8",0,"8","70","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","","8",13,"","15","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","17","5","",600,"",0,"8","600","","",6,"",4000,"",1592,"",8,"",277,"",6,"",11,"",.1,"",.0,"8","U","",6.0,"",97,"",-.3,"",977.8,"",996.3,"",2,.5,"",.0,"8",0,"8","85","8","8","","9","","Cb cap","/","","/","/","","/",0,"8",.2,"",.0,"9","","8",13,"","16","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","18","5","",600,"",0,"8","600","","",7,"",17000,"",17181,"",7,"",262,"",6,"",11,"",.7,"",.0,"8","U","",5.7,"",89,"",-.9,"",977.9,"",996.4,"",2,.5,"",.9,"",7,"","26","8","7","","5","","Sc pe","/","","/","/","","/",14,"",.7,"",.0,"9","","8",14,"","14","8",.1,"",.2,"",.7,"",1.7,"",3.0,"",-.8,"",1.4,"",-.8,"",2.4,"",39,"",0,"8",0,"8","5","8",38,"",92,""
"353230295","BIA£YSTOK","2011","01","01","19","4","",400,"",0,"8","400","","",8,"",21861,"",21861,"",7,"",275,"",6,"",11,"",.4,"",.0,"8","U","",5.2,"",83,"",-2.2,"",978.6,"",997.1,"",2,1.1,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","","8",12,"","18","27",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","20","4","",400,"",0,"8","400","","",7,"",10000,"",9920,"",7,"",278,"",7,"",14,"",.0,"",.0,"8","U","",4.8,"",79,"",-3.2,"",978.9,"",997.4,"",2,1.1,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.3,"",.0,"9","","8",14,"","19","52",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","21","4","",400,"",0,"8","400","","",7,"",13000,"",12970,"",8,"",268,"",6,"",0,"9",.0,"",.0,"8","U","",4.8,"",79,"",-3.2,"",979.3,"",997.9,"",1,1.4,"",.0,"8",0,"8","85","3","8","","9","","Cb cap, Sc","/","","/","/","","/",0,"8",1.3,"",.0,"9","","8",14,"","19","52",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353230295","BIA£YSTOK","2011","01","01","22","4","",400,"",0,"8","400","","",5,"",3500,"",3553,"",8,"",268,"",5,"",0,"9",-.7,"",.0,"8","U","",5.2,"",89,"",-2.3,"",980.0,"",998.6,"",3,1.4,"",.0,"8",0,"8","85","8","8","","9","","Cb cap, Sc","/","","/","/","","/",0,"8",.6,"",.0,"8","","8",14,"","21","4",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
