"353200270","M£AWA","2013","01","01","00","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9402,"",4,"",200,"",3,"",0,"9",.9,"",.0,"8","U","",6.1,"",94,"",.0,"",993.2,"",1011.8,"",7,-1.2,"",.0,"9",0,"9","01","1","1","","0","",".","3","","Ac pe","8","","Cs Ci fib 4",11,"",.4,"",.0,"8","","8",0,"9","","",-.1,"",-.4,"",.3,"",1.7,"",3.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","01","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9892,"",3,"",210,"",4,"",0,"9",1.2,"",.0,"8","U","",6.2,"",93,"",.2,"",992.7,"",1011.2,"",7,-1.5,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","8","","Cs Ci fib",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","02","9","",0,"8",0,"8",">2500","","",7,"",11000,"",10578,"",3,"",220,"",4,"",0,"9",1.3,"",.0,"8","U","",6.1,"",91,"",.0,"",992.1,"",1010.6,"",7,-1.9,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","8","","Cs Ci fib",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","03","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9594,"",4,"",210,"",4,"",0,"9",1.1,"",.0,"8","U","",6.0,"",91,"",-.2,"",991.6,"",1010.1,"",7,-1.6,"",.0,"8",0,"8","03","0","0","","0","",".","0","",".","6","","Cs Ci fib",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","04","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9489,"",6,"",220,"",4,"",0,"9",.9,"",.0,"8","U","",5.8,"",89,"",-.7,"",990.9,"",1009.4,"",7,-1.8,"",.0,"8",0,"8","03","1","0","","0","",".","0","",".","6","","Cs Ci fib",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","05","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9004,"",6,"",210,"",3,"",0,"9",.7,"",.0,"8","U","",5.7,"",89,"",-.9,"",990.5,"",1009.0,"",7,-1.6,"",.0,"8",0,"8","02","2","0","","0","",".","0","",".","8","","Cs Ci fib",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","06","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9298,"",6,"",200,"",4,"",0,"9",.5,"",.0,"8","U","",5.6,"",88,"",-1.3,"",990.3,"",1008.8,"",6,-1.3,"",.0,"9",0,"9","02","1","0","","0","",".","0","",".","8","","Cs Ci fib",11,"",.8,"",.0,"9","","8",0,"9","","",-.1,"",-.3,"",.4,"",1.8,"",3.6,"",.5,"",4.1,"",-.5,"",.0,"8",998,"",0,"9",0,"9","6",".",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","07","9","",0,"8",0,"8",">2500","","",7,"",11000,"",10650,"",5,"",200,"",4,"",0,"9",.5,"",.0,"8","U","",5.5,"",87,"",-1.4,"",990.2,"",1008.7,"",6,-.7,"",.0,"8",0,"8","03","2","1","","0","",".","3","","Ac pe","8","","Cs Ci fib 5",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","08","9","",0,"8",0,"8",">2500","","",7,"",10000,"",9917,"",7,"",200,"",4,"",0,"9",1.3,"",.0,"8","U","",5.6,"",84,"",-1.1,"",990.2,"",1008.7,"",6,-.3,"",.0,"8",0,"8","03","2","4","","0","",".","5","","Ac pe","6","","Cs Ci fib 7",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353200270","M£AWA","2013","01","01","09","9","",0,"8",0,"8",">2500","","",7,"",13000,"",13503,"",7,"",200,"",5,"",0,"9",2.7,"",.0,"8","U","",5.8,"",78,"",-.8,"",990.0,"",1008.4,"",8,-.3,"",.0,"8",0,"8","01","2","2","","0","",".","3","","Ac pe","8","","Cs Ci fib 7",0,"8",1.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
