"353150210","RESKO-SMÓLSKO","2014","06","23","03","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",234,"",2,"",0,"9",8.3,"",.0,"8","U","",9.8,"",90,"",6.8,"",1009.3,"",1016.2,"",2,.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","04","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",235,"",3,"",0,"9",9.6,"",.0,"8","U","",10.6,"",89,"",7.9,"",1009.4,"",1016.2,"",4,.0,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","05","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",219,"",2,"",0,"9",10.8,"",.0,"8","U","",11.0,"",85,"",8.4,"",1009.6,"",1016.4,"",2,.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","06","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",240,"",2,"",0,"9",11.8,"",.0,"8","U","",11.5,"",83,"",9.0,"",1009.8,"",1016.6,"",2,.5,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",2.3,"",.0,"8","","8",0,"9","","",13.0,"",12.7,"",13.7,"",15.7,"",15.1,"",8.3,"",15.7,"",7.9,"",.0,"8",0,"9",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","07","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",262,"",4,"",0,"9",12.3,"",.0,"8","U","",9.9,"",69,"",6.8,"",1010.3,"",1017.1,"",2,.9,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","08","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",243,"",3,"",0,"9",12.7,"",.0,"8","U","",10.7,"",73,"",8.0,"",1010.6,"",1017.4,"",2,1.0,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","09","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",243,"",4,"",0,"9",13.2,"",.0,"8","U","",10.3,"",68,"",7.4,"",1010.8,"",1017.5,"",2,1.0,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","10","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",251,"",4,"",0,"9",14.0,"",.0,"8","U","",10.2,"",64,"",7.3,"",1010.9,"",1017.6,"",2,.6,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",5.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","11","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",255,"",4,"",0,"9",13.8,"",.0,"8","U","",10.4,"",66,"",7.6,"",1011.1,"",1017.8,"",2,.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",5.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","12","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",258,"",4,"",0,"9",14.8,"",.0,"8","U","",10.8,"",64,"",8.1,"",1010.9,"",1017.6,"",2,.1,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",6.0,"",.0,"8","","8",0,"9","","",17.8,"",16.9,"",15.4,"",15.3,"",15.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","13","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",240,"",4,"",0,"9",15.3,"",.0,"8","U","",10.1,"",58,"",7.1,"",1010.5,"",1017.2,"",7,-.4,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",7.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","14","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",257,"",5,"",0,"9",16.1,"",.0,"8","U","",10.2,"",56,"",7.3,"",1010.3,"",1017.0,"",7,-.8,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",8.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","15","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",264,"",4,"",0,"9",15.7,"",.0,"8","U","",10.1,"",57,"",7.2,"",1010.4,"",1017.1,"",7,-.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",7.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","16","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",273,"",4,"",0,"9",15.7,"",.0,"8","U","",10.3,"",58,"",7.5,"",1010.3,"",1017.0,"",7,-.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",7.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","17","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",274,"",4,"",0,"9",16.3,"",.0,"8","U","",10.2,"",55,"",7.2,"",1009.9,"",1016.6,"",7,-.4,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",8.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","18","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",269,"",3,"",0,"9",15.7,"",.0,"8","U","",10.5,"",59,"",7.7,"",1009.8,"",1016.5,"",7,-.6,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",7.3,"",.0,"8","","8",0,"9","","",16.6,"",17.2,"",16.8,"",15.4,"",15.0,"",11.8,"",16.3,"",14.0,"",.0,"8",0,"9",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","19","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",257,"",2,"",0,"9",14.4,"",.0,"8","U","",10.6,"",65,"",7.9,"",1009.7,"",1016.4,"",7,-.6,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",5.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","20","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",237,"",1,"",0,"9",12.7,"",.0,"8","U","",10.6,"",72,"",7.8,"",1009.8,"",1016.6,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","21","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",240,"",2,"",0,"9",11.7,"",.0,"8","U","",10.6,"",77,"",7.8,"",1009.4,"",1016.2,"",7,-.4,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",3.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","22","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",222,"",1,"",0,"9",10.4,"",.0,"8","U","",10.2,"",81,"",7.3,"",1009.2,"",1016.0,"",7,-.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",2.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","23","23","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",245,"",2,"",0,"9",10.2,"",.0,"8","U","",10.2,"",82,"",7.3,"",1009.1,"",1015.9,"",7,-.7,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",2.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","00","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",235,"",2,"",0,"9",9.6,"",.0,"8","U","",10.3,"",86,"",7.4,"",1008.9,"",1015.7,"",7,-.5,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.7,"",.0,"8","","8",0,"9","","",11.2,"",13.1,"",15.1,"",15.6,"",15.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","01","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",220,"",2,"",0,"9",9.1,"",.0,"8","U","",10.3,"",89,"",7.4,"",1008.7,"",1015.5,"",7,-.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","02","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",244,"",2,"",0,"9",9.7,"",.0,"8","U","",10.7,"",89,"",8.0,"",1008.4,"",1015.2,"",7,-.7,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","03","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",239,"",2,"",0,"9",9.9,"",.0,"8","U","",11.0,"",90,"",8.3,"",1008.2,"",1015.0,"",7,-.7,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","04","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",252,"",1,"",0,"9",10.4,"",.0,"8","U","",11.5,"",91,"",9.0,"",1008.2,"",1015.0,"",7,-.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","05","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",243,"",2,"",0,"9",11.2,"",.0,"8","U","",12.0,"",90,"",9.6,"",1008.1,"",1014.9,"",7,-.3,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","06","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",254,"",2,"",0,"9",13.1,"",.0,"8","U","",13.2,"",88,"",11.2,"",1008.1,"",1014.8,"",7,-.1,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.8,"",.0,"8","","8",0,"9","","",14.7,"",13.4,"",13.9,"",15.3,"",14.9,"",9.1,"",15.9,"",8.2,"",.0,"8",0,"9",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","07","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",279,"",2,"",0,"9",14.9,"",.0,"8","U","",13.0,"",77,"",10.9,"",1008.1,"",1014.8,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",3.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","08","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",297,"",3,"",0,"9",15.1,"",.0,"8","U","",11.3,"",66,"",8.8,"",1008.4,"",1015.1,"",2,.3,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",5.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","09","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",261,"",4,"",0,"9",15.4,"",.0,"8","U","",11.5,"",66,"",9.1,"",1008.3,"",1015.0,"",2,.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",5.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","10","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",270,"",3,"",0,"9",17.1,"",.0,"8","U","",11.9,"",61,"",9.5,"",1008.2,"",1014.8,"",2,.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",7.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","11","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",308,"",3,"",0,"9",17.2,"",.0,"8","U","",8.8,"",45,"",5.2,"",1008.1,"",1014.7,"",7,-.3,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",10.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","12","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",291,"",3,"",0,"9",17.4,"",.0,"8","U","",11.1,"",56,"",8.5,"",1008.2,"",1014.8,"",7,-.1,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",8.7,"",.0,"8","","8",0,"9","","",25.7,"",21.9,"",17.2,"",15.1,"",14.9,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","13","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",315,"",3,"",0,"9",18.6,"",.0,"8","U","",9.8,"",46,"",6.7,"",1008.1,"",1014.7,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",11.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","14","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",339,"",3,"",0,"9",18.4,"",.0,"8","U","",9.9,"",47,"",6.9,"",1008.0,"",1014.6,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",11.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","15","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",345,"",3,"",0,"9",18.6,"",.0,"8","U","",9.2,"",43,"",5.8,"",1008.0,"",1014.6,"",7,-.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",12.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","16","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",345,"",3,"",0,"9",17.8,"",.0,"8","U","",8.9,"",44,"",5.4,"",1008.0,"",1014.6,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",11.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","17","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",340,"",3,"",0,"9",17.3,"",.0,"8","U","",8.9,"",45,"",5.2,"",1007.8,"",1014.4,"",7,-.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",10.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","18","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",1,"",2,"",0,"9",16.2,"",.0,"8","U","",9.9,"",54,"",6.9,"",1008.2,"",1014.9,"",2,.2,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",8.5,"",.0,"8","","8",0,"9","","",20.8,"",21.8,"",20.3,"",15.7,"",14.9,"",13.1,"",18.9,"",15.7,"",.0,"8",0,"9",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","19","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",359,"",1,"",0,"9",14.5,"",.0,"8","U","",9.9,"",60,"",6.8,"",1008.2,"",1014.9,"",2,.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",6.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","20","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",27,"",1,"",0,"9",12.3,"",.0,"8","U","",9.9,"",69,"",6.8,"",1008.4,"",1015.2,"",2,.6,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","21","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",0,"",0,"",0,"9",10.2,"",.0,"8","U","",9.9,"",80,"",6.9,"",1008.3,"",1015.1,"",2,.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",2.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","22","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",0,"",0,"",0,"9",8.7,"",.0,"8","U","",9.9,"",88,"",6.8,"",1008.0,"",1014.8,"",7,-.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","24","23","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",30,"",1,"",0,"9",7.7,"",.0,"8","U","",9.6,"",91,"",6.3,"",1008.0,"",1014.9,"",7,-.4,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","00","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",0,"",0,"",0,"9",7.2,"",.0,"8","U","",9.4,"",93,"",6.1,"",1007.9,"",1014.8,"",7,-.4,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",11.8,"",14.5,"",17.1,"",16.4,"",14.8,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","01","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",0,"",0,"",0,"9",6.4,"",.0,"8","U","",9.0,"",94,"",5.5,"",1007.9,"",1014.8,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","02","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",95,"",1,"",0,"9",6.0,"",.0,"8","U","",8.9,"",95,"",5.3,"",1007.6,"",1014.5,"",7,-.4,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","03","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",71,"",1,"",0,"9",6.1,"",.0,"8","U","",9.0,"",96,"",5.5,"",1007.4,"",1014.3,"",7,-.5,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","04","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",0,"",0,"",0,"9",7.3,"",.0,"8","U","",9.8,"",96,"",6.7,"",1007.7,"",1014.6,"",7,-.2,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","05","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",55,"",2,"",0,"9",10.6,"",.0,"8","U","",11.7,"",92,"",9.4,"",1007.5,"",1014.3,"",7,-.1,"",.0,"8",0,"8","/","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2014","06","25","06","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",92,"",2,"",0,"9",13.4,"",.0,"8","U","",11.2,"",73,"",8.7,"",1007.4,"",1014.1,"",4,.0,"",.0,"",0,"8","/","","","","","8","","","8","","","8","",0,"8",4.1,"",.0,"8","","8",0,"9","","",15.5,"",13.9,"",14.6,"",16.1,"",14.8,"",5.6,"",16.2,"",4.8,"",.0,"8",0,"9",0,"8",0,"8","","",0,"8",0,"8"
