"354160105","KOSZALIN","2014","01","01","00","2","",180,"",0,"8","180P","P","",5,"",3000,"",3671,"",8,"",140,"",5,"",0,"9",.5,"",.0,"8","U","",6.1,"",97,"",.1,"",1014.2,"",1018.5,"",7,-1.2,"",.0,"9",0,"9","10","1","8","","6","","St op","/","","/","/","","/",4,"",.2,"",.0,"8","","8",0,"9","","",-.3,"",-.2,"",1.0,"",3.8,"",6.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","01","2","",160,"",0,"8","160P","P","",5,"",3000,"",3472,"",8,"",136,"",4,"",0,"9",.4,"",.0,"8","U","",6.1,"",97,"",.0,"",1013.8,"",1018.1,"",7,-1.2,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","02","2","",160,"",0,"8","160P","P","",5,"",3000,"",3597,"",8,"",143,"",4,"",0,"9",.5,"",.0,"8","U","",6.1,"",97,"",.1,"",1013.2,"",1017.5,"",8,-1.4,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","03","2","",160,"",0,"8","160P","P","",5,"",3000,"",3884,"",8,"",147,"",4,"",0,"9",.5,"",.0,"8","U","",6.1,"",97,"",.1,"",1012.7,"",1017.0,"",7,-1.5,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","04","2","",130,"",0,"8","130P","P","",5,"",3500,"",3695,"",8,"",157,"",4,"",0,"9",.6,"",.0,"8","U","",6.3,"",98,"",.3,"",1012.2,"",1016.5,"",6,-1.6,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","05","2","",120,"",0,"8","120P","P","",5,"",3500,"",3407,"",8,"",148,"",5,"",0,"9",.6,"",.0,"8","U","",6.3,"",99,"",.5,"",1012.0,"",1016.3,"",6,-1.2,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","06","2","",100,"",0,"8","100P","P","",5,"",3000,"",3500,"",8,"",148,"",4,"",0,"9",.8,"",.0,"8","U","",6.4,"",99,"",.7,"",1011.5,"",1015.8,"",7,-1.2,"",.0,"9",0,"9","10","2","8","","6","","St op","/","","/","/","","/",4,"",.1,"",.0,"9","","8",0,"9","","",-.1,"",.1,"",1.2,"",3.9,"",5.9,"",-.1,"",.8,"",-.2,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","07","2","",130,"",0,"8","130P","P","",5,"",3500,"",3796,"",8,"",149,"",5,"",0,"9",.9,"",.0,"8","U","",6.4,"",98,"",.6,"",1011.5,"",1015.8,"",6,-.7,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","08","2","",120,"",0,"8","120P","P","",5,"",3500,"",3673,"",8,"",150,"",5,"",0,"9",1.1,"",.0,"8","U","",6.6,"",99,"",1.0,"",1011.4,"",1015.7,"",7,-.6,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","09","2","",160,"",0,"8","160P","P","",6,"",4000,"",4442,"",8,"",142,"",4,"",0,"9",1.5,"",.0,"8","U","",6.6,"",97,"",1.1,"",1011.3,"",1015.6,"",8,-.2,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354160105","KOSZALIN","2014","01","01","10","3","",200,"",0,"8","200P","P","",6,"",5000,"",5234,"",8,"",148,"",5,"",0,"9",2.1,"",.0,"8","U","",6.8,"",95,"",1.4,"",1010.7,"",1015.0,"",8,-.8,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
